timestep,ds_p_MW_0,ds_p_MW_1,ds_p_MW_2,lec1_p_MW_0,lec1_pmax_MW_0,lec_inv_1_pmax_MW_0,lec2_p_MW_0,lec2_pmax_MW_0,lec_inv_2_pmax_MW_0
21,0.30513963039519004,0.31530582961061787,0.3195093338001813,0.07529291479488702,0.03894567486871077,0.03894567486871077,0.06119661786825243,0.03894567486871077,0.03894567486871077
22,0.28578819277491635,0.30231625710708776,0.3248102360204037,0.07722635453712402,0.04178906143278348,0.04178906143278348,0.05831037133802247,0.04178906143278348,0.04178906143278348
23,0.32323332196187743,0.2886710297021255,0.28432752566334535,0.057400613592795,0.05827894805867976,0.05827894805867976,0.06854262727931068,0.05827894805867976,0.05827894805867976
24,0.3255439629499174,0.2976246236925485,0.32886105035997015,0.04757994846082905,0.03641025224035079,0.03641025224035079,0.059321937641051856,0.03641025224035079,0.03641025224035079
25,0.3247080937480302,0.339139154597171,0.2909272452550649,0.061281697419237134,0.07376006925854792,0.07376006925854792,0.06295571092184346,0.07376006925854792,0.07376006925854792
26,0.3813494102525901,0.2991306274293781,0.3137347222391306,0.06774275511781586,0.06569827521189178,0.06569827521189178,0.07904060847464534,0.06569827521189178,0.06569827521189178
27,0.311152577447469,0.2950656453355789,0.3524816197462008,0.06724899881636087,0.07400985028161865,0.07400985028161865,0.056370886663198595,0.07400985028161865,0.07400985028161865
28,0.3196797721266722,0.3204815700674837,0.3385202577734199,0.05816447922520551,0.06407966928029775,0.06407966928029775,0.06494844240045747,0.06407966928029775,0.06407966928029775
29,0.34210806029353846,0.32991694831447305,0.301210855795135,0.07867489616531231,0.06998826304880894,0.06998826304880894,0.056078966676191944,0.06998826304880894,0.06998826304880894
30,0.2692997428103528,0.2740875065976776,0.3503290381818869,0.0547555280079843,0.09313435787974571,0.09313435787974571,0.06641160136374594,0.09313435787974571,0.09313435787974571
31,0.29107212694072543,0.2984361047846959,0.2905738539818939,0.07103168609475041,0.09651940281735409,0.09651940281735409,0.06405855072813121,0.09651940281735409,0.09651940281735409
32,0.34289696825916616,0.4,0.30314211336033786,0.06310816324166049,0.13817727331479523,0.13817727331479523,0.06452841811447205,0.13817727331479523,0.13817727331479523
33,0.3251697835856914,0.3122645570947732,0.33593153594986785,0.06633448794305041,0.16490940339102755,0.16490940339102755,0.06721096456477338,0.16490940339102755,0.16490940339102755
34,0.30182259558033164,0.30731655177140293,0.3181039315717973,0.05395825863709601,0.14604149395698435,0.14604149395698435,0.06282174627376147,0.14604149395698435,0.14604149395698435
35,0.34961185025600705,0.31091487202886076,0.3351928561280608,0.055273131718719566,0.14470844893763427,0.14470844893763427,0.06141307480174295,0.14470844893763427,0.14470844893763427
36,0.2772124296167113,0.3421950988624028,0.3018919649334688,0.05579767088661416,0.1619759796905178,0.1619759796905178,0.06231870755811708,0.1619759796905178,0.1619759796905178
37,0.3620227780904303,0.3039363591820328,0.28738753654604426,0.07089675022932156,0.17003461791430974,0.17003461791430974,0.0687899976960154,0.17003461791430974,0.17003461791430974
38,0.35867287046230056,0.30371382678565734,0.3083951826294785,0.07153765504930888,0.21076520682949143,0.21076520682949143,0.06187712251817594,0.21076520682949143,0.21076520682949143
39,0.38414767034522074,0.2722345447634322,0.3533014288242431,0.061945356924034224,0.21692452929980993,0.21692452929980993,0.04660443746485319,0.21692452929980993,0.21692452929980993
40,0.3267348499058078,0.3048114875057994,0.3378883614050247,0.06820126436708134,0.2881416316087411,0.2881416316087411,0.059899335288190865,0.2881416316087411,0.2881416316087411
41,0.29008853166491105,0.3049814238006859,0.35653530096028907,0.07188425095493968,0.3054362345603965,0.3054362345603965,0.07048502341280077,0.3054362345603965,0.3054362345603965
42,0.3534333551138107,0.30018197341499187,0.36081690768959485,0.06621058792757546,0.3201980294241269,0.3201980294241269,0.06248146593737466,0.3201980294241269,0.3201980294241269
43,0.35439068406336,0.327120371156394,0.3463368270346785,0.06284811940282983,0.23772103344186366,0.23772103344186366,0.04976912260350684,0.23772103344186366,0.23772103344186366
44,0.3357337739470808,0.2881682728092962,0.34692653196772233,0.06356612063110566,0.36330368796219487,0.36330368796219487,0.06687109081063403,0.36330368796219487,0.36330368796219487
45,0.31095135053835854,0.34256366073246136,0.32059911036721156,0.06690081332366603,0.36653131767920577,0.36653131767920577,0.058772386326556084,0.36653131767920577,0.36653131767920577
46,0.32433492337442904,0.2946890565557484,0.27602708335507325,0.05806273720823207,0.39092678445540197,0.39092678445540197,0.06725875427934727,0.39092678445540197,0.39092678445540197
47,0.30493782130950303,0.3315616557524883,0.3061206234331548,0.069806463993627,0.34116371711217625,0.34116371711217625,0.0779249064398883,0.34116371711217625,0.34116371711217625
48,0.3570256251849005,0.3799053568907913,0.3271758314896124,0.06909662805805317,0.4698102926380668,0.4698102926380668,0.07597689995282048,0.4698102926380668,0.4698102926380668
49,0.3421941096932783,0.3116294212602526,0.3870983972336136,0.05916949673289126,0.43294845038872526,0.43294845038872526,0.0578392144149569,0.43294845038872526,0.43294845038872526
50,0.3398935532539169,0.33300226698210333,0.3463656750196086,0.06082642361128647,0.44781075314264684,0.44781075314264684,0.06379457239260479,0.44781075314264684,0.44781075314264684
51,0.293968008506408,0.27519272533687816,0.31307300232387836,0.0726165745897693,0.41105105549751514,0.41105105549751514,0.0593090388337687,0.41105105549751514,0.41105105549751514
52,0.30382211058917297,0.310002971042625,0.3440462028045682,0.08000000000000002,0.49224532419351436,0.49224532419351436,0.07440909270195453,0.49224532419351436,0.49224532419351436
53,0.33736877287508943,0.31552761235239046,0.34743305399220126,0.06294812357653397,0.5,0.5,0.0686401829993507,0.5,0.5
54,0.31609670363470754,0.30590436990248904,0.36431187561879225,0.06284091720114447,0.4617079453673073,0.4617079453673073,0.07575859747873273,0.4617079453673073,0.4617079453673073
55,0.3242624850613905,0.34095991718198204,0.33664908346935085,0.06562385020838553,0.4394010519409516,0.4394010519409516,0.06772583543487917,0.4394010519409516,0.4394010519409516
56,0.3329153692620565,0.31493189557674894,0.35953418302147283,0.06378763577215767,0.4894844512426123,0.4894844512426123,0.07184961391659353,0.4894844512426123,0.4894844512426123
57,0.36851689440498225,0.325124507738288,0.33264162521156926,0.0663184811915123,0.46822226355549124,0.46822226355549124,0.06490991834109203,0.46822226355549124,0.46822226355549124
58,0.28580973384160296,0.3397859266926823,0.35365864344486486,0.0642864420671795,0.47083116341952075,0.47083116341952075,0.059385078829465004,0.47083116341952075,0.47083116341952075
59,0.37024876252441236,0.296740833813635,0.32966067311869973,0.05597134211694153,0.44628430891873516,0.44628430891873516,0.07043617751181457,0.44628430891873516,0.44628430891873516
60,0.2801787753837753,0.30302260556036115,0.2867135244951638,0.06293109196355276,0.472650278429603,0.472650278429603,0.07762316910915452,0.472650278429603,0.472650278429603
61,0.3439294461093101,0.32802269419511565,0.3363392819106212,0.06359466210192811,0.444210552825514,0.444210552825514,0.067239817186592,0.444210552825514,0.444210552825514
62,0.2908299649150325,0.3257904158105681,0.3790361715426447,0.06937600441983188,0.4291726021488277,0.4291726021488277,0.0608123008232946,0.4291726021488277,0.4291726021488277
63,0.3142318760714064,0.31133320964764155,0.3201989484807968,0.07362339317357743,0.420463397125244,0.420463397125244,0.06804543988947236,0.420463397125244,0.420463397125244
64,0.3129125002012534,0.35798305586369566,0.27941336377143017,0.06626361086178295,0.390714085381586,0.390714085381586,0.06161903623230083,0.390714085381586,0.390714085381586
65,0.33137991243769427,0.3613586698704176,0.3487083159084172,0.06572259600134954,0.37460051429931196,0.37460051429931196,0.07039410036738238,0.37460051429931196,0.37460051429931196
66,0.34340941422886656,0.3194613891255693,0.31873348358129494,0.06642553497624147,0.3663842787545474,0.3663842787545474,0.06786339402555976,0.3663842787545474,0.3663842787545474
67,0.2894220082981564,0.3575720708711576,0.2794532215418894,0.06748328861776885,0.31422576128696444,0.31422576128696444,0.06177637186316902,0.31422576128696444,0.31422576128696444
68,0.3335064998244496,0.35114421476541186,0.30239253606113725,0.06722669847495064,0.3187605738641604,0.3187605738641604,0.07971618541420193,0.3187605738641604,0.3187605738641604
69,0.3392820469324369,0.3016738729275621,0.32432357313613647,0.06750698783798345,0.2837139921362575,0.2837139921362575,0.05949037370792433,0.2837139921362575,0.2837139921362575
70,0.2994087158083695,0.32618243635356925,0.31106266878251515,0.0572803015796017,0.25399353546122805,0.25399353546122805,0.06308318895277942,0.25399353546122805,0.25399353546122805
71,0.29579436746859145,0.2823376878491215,0.34983054376721157,0.06415802739614493,0.2379362840177726,0.2379362840177726,0.07075098876323044,0.2379362840177726,0.2379362840177726
72,0.28295083649066954,0.33836891094784655,0.3050341599459461,0.06675179243609611,0.21138794326422716,0.21138794326422716,0.07949598898404296,0.21138794326422716,0.21138794326422716
73,0.3442857662516098,0.27405801480916664,0.30844842710375275,0.057332126212137624,0.20982698561659865,0.20982698561659865,0.07228533855816378,0.20982698561659865,0.20982698561659865
74,0.36948722567119385,0.376209228430594,0.34216261366670975,0.07078356107823972,0.1786694543566928,0.1786694543566928,0.06749691835551415,0.1786694543566928,0.1786694543566928
75,0.4,0.3039138802546244,0.29252911952911015,0.05956888634082945,0.16765139438251198,0.16765139438251198,0.05748426445591306,0.16765139438251198,0.16765139438251198
76,0.34637054781986987,0.2926906531175279,0.338814726665065,0.05400119531342911,0.14961579339033745,0.14961579339033745,0.06209245070081279,0.14961579339033745,0.14961579339033745
77,0.3062968553465677,0.34316474646889117,0.3291989812915079,0.06674071965051656,0.13231737734734067,0.13231737734734067,0.0647122005450206,0.13231737734734067,0.13231737734734067
78,0.3262417546533611,0.3672445912945644,0.3289619313433957,0.06438320244887885,0.11665394605436896,0.11665394605436896,0.05753898353179764,0.11665394605436896,0.11665394605436896
79,0.3451344294267415,0.3423684089836802,0.2943643536121342,0.07227880516076868,0.10204069623054852,0.10204069623054852,0.0682937476345469,0.10204069623054852,0.10204069623054852
80,0.2949151269355371,0.3116259993672806,0.3131760833934221,0.0711647539261316,0.0,0.0,0.06411246243061326,0.0,0.0
81,0.3370848984540177,0.38728971638329696,0.3199114980162141,0.05962802003490816,0.0,0.0,0.0767361624159983,0.0,0.0
82,0.2964116136164713,0.28263168118533416,0.2866326869920657,0.06637901070647184,0.0,0.0,0.06759090362981227,0.0,0.0
83,0.2688389361692469,0.3150996234624404,0.2837246578749687,0.05779872212113014,0.0,0.0,0.06701106488964094,0.0,0.0
84,0.31416796968577776,0.28993116849301354,0.24898881886612614,0.06294918045180758,0.0,0.0,0.056239185823949156,0.0,0.0
85,0.28918836540417553,0.33021250232107074,0.2960170947572729,0.06630569288303671,0.0,0.0,0.06407197881808631,0.0,0.0
86,0.3086256453915166,0.3056477718246236,0.27474163033502624,0.05438966680649246,0.0,0.0,0.06088693453651318,0.0,0.0
87,0.2749458212072642,0.34968623121574177,0.29982572426865994,0.06089428284293944,0.0,0.0,0.05951944659170093,0.0,0.0
88,0.33157819666441246,0.3590178893295801,0.2794843899415635,0.06127746545275087,0.0,0.0,0.055884646000324355,0.0,0.0
89,0.3272128793420794,0.3515233986742092,0.3227508985872872,0.06747320260937074,0.0,0.0,0.06986772417669074,0.0,0.0
90,0.2877999395094479,0.2720530990712467,0.34495948535760773,0.05858141743008059,0.0,0.0,0.07140559519060902,0.0,0.0
91,0.28016990292828065,0.35434618783493305,0.3082481827257376,0.06188760299228057,0.0,0.0,0.05994785593794627,0.0,0.0
92,0.32848588660644445,0.29818175909695654,0.34234648474182766,0.07865483507009127,0.0,0.0,0.06086878232874915,0.0,0.0
93,0.34530758797274785,0.28498276339517636,0.3084565574581908,0.062341633855663256,0.0,0.0,0.05991282940885472,0.0,0.0
94,0.31419484401644243,0.269364949844528,0.34457078409343117,0.06730169902114941,0.0,0.0,0.08000000000000002,0.0,0.0
95,0.28528672216597506,0.322859720072422,0.37738705322718985,0.05974365103487941,0.0,0.0,0.07436894621421729,0.0,0.0
