timestep,ds_p_MW_0,ds_p_MW_1,ds_p_MW_2,lec1_p_MW_0,lec1_pmax_MW_0,lec_inv_1_pmax_MW_0,lec2_p_MW_0,lec2_pmax_MW_0,lec_inv_2_pmax_MW_0
18,0.3746300748399845,0.37684473528216317,0.366165963112136,0.05589831192682521,0.03369159280952209,0.03369159280952209,0.06761671325401733,0.03369159280952209,0.03369159280952209
19,0.3793074413763865,0.3196751588199136,0.320926773009061,0.06439966740050311,0.043575880003163765,0.043575880003163765,0.08000000000000002,0.043575880003163765,0.043575880003163765
20,0.3209729557537251,0.31095385139865206,0.33903761887175415,0.06982362442150618,0.05259407955904803,0.05259407955904803,0.0764246176608803,0.05259407955904803,0.05259407955904803
21,0.2650356855398771,0.3311537869298561,0.3570723746083649,0.07391245235362065,0.03894567486871077,0.03894567486871077,0.07320597655386436,0.03894567486871077,0.03894567486871077
22,0.3624581322660002,0.35639873405725436,0.2961497716628871,0.057048866282645175,0.04178906143278348,0.04178906143278348,0.0685867794913092,0.04178906143278348,0.04178906143278348
23,0.2578959772487667,0.35656123654296784,0.24786066379184626,0.057881931279999126,0.05827894805867976,0.05827894805867976,0.05590135556101038,0.05827894805867976,0.05827894805867976
24,0.33615970330755734,0.3368658398467939,0.30019261492292876,0.06052648451597423,0.03641025224035079,0.03641025224035079,0.06586793499466706,0.03641025224035079,0.03641025224035079
25,0.3249938916492188,0.26547163290051023,0.2643315072079347,0.052641883187490975,0.07376006925854792,0.07376006925854792,0.06106147845877682,0.07376006925854792,0.07376006925854792
26,0.3218928602427435,0.27814187122944206,0.3988812821583495,0.06040456436324632,0.06569827521189178,0.06569827521189178,0.05452931720030559,0.06569827521189178,0.06569827521189178
27,0.26532116391485194,0.3123759117382665,0.3014897316920334,0.06455485128670022,0.07400985028161865,0.07400985028161865,0.0696550282336381,0.07400985028161865,0.07400985028161865
28,0.4,0.3158844120309128,0.31695159394762396,0.05929795336874751,0.06407966928029775,0.06407966928029775,0.07160473877290295,0.06407966928029775,0.06407966928029775
29,0.2914117402370105,0.34594650263325777,0.3438698150584161,0.06509419902227709,0.06998826304880894,0.06998826304880894,0.06821208751130778,0.06998826304880894,0.06998826304880894
30,0.33028178023024746,0.3028161008093567,0.2690180960063904,0.05836087723983127,0.09313435787974571,0.09313435787974571,0.07499315406503206,0.09313435787974571,0.09313435787974571
31,0.29449556435300894,0.3153021273469121,0.34278113998665627,0.05691770479743795,0.09651940281735409,0.09651940281735409,0.07358735805420874,0.09651940281735409,0.09651940281735409
32,0.3763145269657373,0.28424671367536797,0.25673498888130164,0.06875572264814626,0.13817727331479523,0.13817727331479523,0.05405612794310309,0.13817727331479523,0.13817727331479523
33,0.31422373666041836,0.2759781697753007,0.33917297720063233,0.06206525923596858,0.16490940339102755,0.16490940339102755,0.07541295282246753,0.16490940339102755,0.16490940339102755
34,0.3713790629213379,0.2799432510142366,0.31898510875986325,0.06523222242149644,0.14604149395698435,0.14604149395698435,0.05660891217971232,0.14604149395698435,0.14604149395698435
35,0.3343054663293464,0.3167792519591057,0.3220363798458942,0.05719319169067229,0.14470844893763427,0.14470844893763427,0.06228392685235907,0.14470844893763427,0.14470844893763427
36,0.356893659507363,0.3640235002491855,0.2632307464804768,0.05901752685031704,0.1619759796905178,0.1619759796905178,0.058430108248055265,0.1619759796905178,0.1619759796905178
37,0.2764768466818371,0.38199320680502286,0.3102468681642263,0.06399325137629851,0.17003461791430974,0.17003461791430974,0.06722931623012778,0.17003461791430974,0.17003461791430974
38,0.28874697250200987,0.31802381934508067,0.36404103121060905,0.06945178685657272,0.21076520682949143,0.21076520682949143,0.0698696226911861,0.21076520682949143,0.21076520682949143
39,0.2922048154988945,0.3250811537202069,0.29394819941575495,0.05428762472517765,0.21692452929980993,0.21692452929980993,0.07205201245812405,0.21692452929980993,0.21692452929980993
40,0.3701522961918148,0.32813384827305514,0.32322402294250535,0.06527399131149342,0.2881416316087411,0.2881416316087411,0.07699690798842282,0.2881416316087411,0.2881416316087411
41,0.3137003026411558,0.336578303237665,0.3318743247858986,0.0599040721592625,0.3054362345603965,0.3054362345603965,0.07436920207146301,0.3054362345603965,0.3054362345603965
42,0.3268432144913196,0.36197607479630123,0.3446372782582821,0.05899100634619894,0.3201980294241269,0.3201980294241269,0.06599425327635289,0.3201980294241269,0.3201980294241269
43,0.324080860725381,0.34190471041577597,0.3830832559489745,0.06111602585719479,0.23772103344186366,0.23772103344186366,0.06136274420464689,0.23772103344186366,0.23772103344186366
44,0.261132881387834,0.3708563746223659,0.3373908185730201,0.055448141644397264,0.36330368796219487,0.36330368796219487,0.05129104106105566,0.36330368796219487,0.36330368796219487
45,0.34189125810739784,0.3116162466834284,0.362908900697247,0.05228449383105657,0.36653131767920577,0.36653131767920577,0.07416954435150072,0.36653131767920577,0.36653131767920577
46,0.3011731923382133,0.3452787423366872,0.28653501555354194,0.05903605506623512,0.39092678445540197,0.39092678445540197,0.06646438393007725,0.39092678445540197,0.39092678445540197
47,0.3501484978274364,0.30267273929234434,0.2600717745803972,0.0699609357186538,0.34116371711217625,0.34116371711217625,0.05715786984810203,0.34116371711217625,0.34116371711217625
48,0.32895719684758584,0.30497556655070307,0.2979035488667045,0.0710046040029641,0.4698102926380668,0.4698102926380668,0.07005419919300666,0.4698102926380668,0.4698102926380668
49,0.27835035583398055,0.3032227821386963,0.29050873247058934,0.059553257295974715,0.43294845038872526,0.43294845038872526,0.07065946840473887,0.43294845038872526,0.43294845038872526
50,0.32376620269503426,0.3851090621201634,0.3363781969719557,0.05362902822804515,0.44781075314264684,0.44781075314264684,0.07289847582230236,0.44781075314264684,0.44781075314264684
51,0.3520093968867916,0.32171981659212967,0.28757792198012727,0.05566496099614834,0.41105105549751514,0.41105105549751514,0.06268346318566964,0.41105105549751514,0.41105105549751514
52,0.271908199351881,0.317776828808253,0.28905911950265767,0.060158294299805785,0.49224532419351436,0.49224532419351436,0.06318634959311145,0.49224532419351436,0.49224532419351436
53,0.32424498552025904,0.357466446410298,0.321265225785088,0.0684692673722297,0.5,0.5,0.05634001406101611,0.5,0.5
54,0.3385178940444145,0.3223961686271821,0.34065372533383786,0.06515180075027481,0.4617079453673073,0.4617079453673073,0.0740628235526074,0.4617079453673073,0.4617079453673073
55,0.2591298334593875,0.2917551614458785,0.32587193621205346,0.05949980960998561,0.4394010519409516,0.4394010519409516,0.06999053972405579,0.4394010519409516,0.4394010519409516
56,0.30136101064352083,0.32613699831259807,0.2959542367642807,0.05885445252082337,0.4894844512426123,0.4894844512426123,0.06548900024043901,0.4894844512426123,0.4894844512426123
57,0.35941713493233496,0.34334716966221607,0.2804725381757433,0.06822122621723553,0.46822226355549124,0.46822226355549124,0.06271735523275682,0.46822226355549124,0.46822226355549124
58,0.3300209436951846,0.3487065812873658,0.3343780623820833,0.05704444448687007,0.47083116341952075,0.47083116341952075,0.07406405634971955,0.47083116341952075,0.47083116341952075
59,0.3448055518143054,0.28474648132449376,0.3117855206946422,0.06727434764583982,0.44628430891873516,0.44628430891873516,0.06821252604792624,0.44628430891873516,0.44628430891873516
60,0.363940724799319,0.3499138332381109,0.31635816473381095,0.05430642461265395,0.472650278429603,0.472650278429603,0.07074895237395246,0.472650278429603,0.472650278429603
61,0.3074728020945055,0.33837151189257614,0.3137605887289817,0.0730233895068258,0.444210552825514,0.444210552825514,0.07879051058461069,0.444210552825514,0.444210552825514
62,0.24310388037296105,0.308166465058237,0.3110080798685912,0.0615751584464968,0.4291726021488277,0.4291726021488277,0.06126753048872846,0.4291726021488277,0.4291726021488277
63,0.31169321626655183,0.2608134980049665,0.3062991455396384,0.058588696031477455,0.420463397125244,0.420463397125244,0.05571007118390567,0.420463397125244,0.420463397125244
64,0.275308600138648,0.30172077743811015,0.3111518040502229,0.06021596392313483,0.390714085381586,0.390714085381586,0.0646459119768516,0.390714085381586,0.390714085381586
65,0.3655515890161874,0.2657089469830364,0.31180679511937864,0.0689801614508783,0.37460051429931196,0.37460051429931196,0.06012021590491113,0.37460051429931196,0.37460051429931196
66,0.3573615745177725,0.3362801496507422,0.3448686668921476,0.05519578154373032,0.3663842787545474,0.3663842787545474,0.07202409653298321,0.3663842787545474,0.3663842787545474
67,0.2757960993749954,0.3994770144579425,0.2754449784783897,0.07233050697554053,0.31422576128696444,0.31422576128696444,0.06555383592504642,0.31422576128696444,0.31422576128696444
68,0.3022436157270699,0.3327119705175225,0.29201934969611404,0.06468677479396699,0.3187605738641604,0.3187605738641604,0.0584453033396057,0.3187605738641604,0.3187605738641604
69,0.38278589392241014,0.2874577093413417,0.36809486871104174,0.06173466520363982,0.2837139921362575,0.2837139921362575,0.07489122698719825,0.2837139921362575,0.2837139921362575
70,0.28774065946538513,0.31908429865603033,0.31039763712083324,0.06888817238750497,0.25399353546122805,0.25399353546122805,0.0558022244701149,0.25399353546122805,0.25399353546122805
71,0.33987385806302367,0.3406283835424351,0.2772161493505045,0.0690161678134163,0.2379362840177726,0.2379362840177726,0.057754367001621,0.2379362840177726,0.2379362840177726
72,0.35165485537479446,0.32579894291810124,0.35983706507091573,0.06201267100810132,0.21138794326422716,0.21138794326422716,0.06575351790780512,0.21138794326422716,0.21138794326422716
73,0.3441354887409468,0.3334603296111603,0.31798322031180654,0.06427655093575545,0.20982698561659865,0.20982698561659865,0.06606914161498498,0.20982698561659865,0.20982698561659865
74,0.28097385167542366,0.3285291063330729,0.3246014894225071,0.05301519600217637,0.1786694543566928,0.1786694543566928,0.06720622928610591,0.1786694543566928,0.1786694543566928
75,0.3309940553590946,0.2712555048079304,0.3290302327086728,0.06475494379935388,0.16765139438251198,0.16765139438251198,0.06439640323772461,0.16765139438251198,0.16765139438251198
76,0.2950739460132923,0.3650875220995328,0.3309654547538774,0.06631178089005609,0.14961579339033745,0.14961579339033745,0.07272263437514787,0.14961579339033745,0.14961579339033745
77,0.3733586689367057,0.29321330310656796,0.30981667904351795,0.07213829636585269,0.13231737734734067,0.13231737734734067,0.0629175503822587,0.13231737734734067,0.13231737734734067
78,0.29015262576090856,0.3500576574346582,0.31005501484279246,0.06323889638370742,0.11665394605436896,0.11665394605436896,0.05611915486692241,0.11665394605436896,0.11665394605436896
79,0.2962749018663923,0.32295719457016664,0.2925610013269481,0.05167702985956689,0.10204069623054852,0.10204069623054852,0.07501165375060204,0.10204069623054852,0.10204069623054852
80,0.26082072302482,0.34267652851045804,0.28592129557685686,0.0649537837713181,0.0,0.0,0.06763965439948354,0.0,0.0
81,0.31746196752317934,0.3037476467072525,0.28392524868795693,0.07406257165766261,0.0,0.0,0.06795449231346833,0.0,0.0
82,0.331447190120124,0.32719988997622423,0.35644913918264365,0.05456897415841672,0.0,0.0,0.056894666190052234,0.0,0.0
83,0.2966564099467101,0.3495074786528168,0.34666138127590473,0.07373853345628958,0.0,0.0,0.07051823909990004,0.0,0.0
84,0.30632951022477767,0.4,0.2846381014649448,0.05386952090400844,0.0,0.0,0.06363642220554223,0.0,0.0
85,0.3686606658143909,0.35388693534256005,0.3694975754877739,0.060165578164929144,0.0,0.0,0.06862179129629184,0.0,0.0
86,0.3292443560711409,0.36923743417286253,0.4,0.05271415301130408,0.0,0.0,0.06703393416887242,0.0,0.0
87,0.34083336458092967,0.3173150076102396,0.31954244953128624,0.0637536940695191,0.0,0.0,0.06797068836755112,0.0,0.0
88,0.28954062037039047,0.26245462960613447,0.2929366692785725,0.058104771601964304,0.0,0.0,0.06903798041338133,0.0,0.0
89,0.2998694099909668,0.33966071287747573,0.3515901065824248,0.05647624649603498,0.0,0.0,0.06936570413197433,0.0,0.0
90,0.3317726969232744,0.294236450760303,0.3815146565934846,0.047617050222527706,0.0,0.0,0.06643678211293878,0.0,0.0
91,0.3179716335737271,0.35730810303790855,0.3265300531724564,0.07133565590990987,0.0,0.0,0.06383304609449936,0.0,0.0
92,0.3112108056424587,0.2775286277812176,0.2878849106712595,0.05867736982809724,0.0,0.0,0.06530298628039097,0.0,0.0
93,0.3225847186130487,0.3207570242429095,0.3514421552818801,0.0584376822853609,0.0,0.0,0.06526164396017159,0.0,0.0
94,0.311170208330046,0.34775428081732135,0.3566747684968119,0.06385940454353256,0.0,0.0,0.0749129829475319,0.0,0.0
95,0.25838505550416935,0.3728414636328288,0.3309462519544854,0.060830669824197776,0.0,0.0,0.06314460021418555,0.0,0.0
