timestep,ds_p_MW_0,ds_p_MW_1,ds_p_MW_2,lec1_p_MW_0,lec1_pmax_MW_0,lec_inv_1_pmax_MW_0,lec2_p_MW_0,lec2_pmax_MW_0,lec_inv_2_pmax_MW_0
17,0.3480836082517175,0.37747898756281817,0.3429107387628161,0.06950752076648693,0.03180972605036808,0.03180972605036808,0.06599984566711632,0.03180972605036808,0.03180972605036808
18,0.35728352831997506,0.367295430862556,0.37765692030460163,0.05818431252308119,0.03360586273168086,0.03360586273168086,0.06135208315949355,0.03360586273168086,0.03360586273168086
19,0.3275743650932728,0.35958123404016046,0.35675668361097795,0.06812881884062413,0.04347246650333563,0.04347246650333563,0.06523953206313994,0.04347246650333563,0.04347246650333563
20,0.37170513256037097,0.346940717229,0.39003789675886963,0.07167046546367237,0.052477973316023815,0.052477973316023815,0.06321678691140938,0.052477973316023815,0.052477973316023815
21,0.2824296666023573,0.2740148078634387,0.3968638786769356,0.06335000697966656,0.03886592249947424,0.03886592249947424,0.04634535733945112,0.03886592249947424,0.03886592249947424
22,0.32635392140946773,0.3249562201508526,0.2746521970583321,0.06801937803456402,0.041709922752022136,0.041709922752022136,0.058322411140960054,0.041709922752022136,0.041709922752022136
23,0.37501531104119934,0.2736619193114775,0.317252549375359,0.06520674733427821,0.05817722008550891,0.05817722008550891,0.057140481369728824,0.05817722008550891,0.05817722008550891
24,0.3118312646487496,0.31243293528104465,0.36805843154441414,0.06788941724508869,0.036351883046279496,0.036351883046279496,0.056901299994220084,0.036351883046279496,0.036351883046279496
25,0.3237265488255777,0.3735470433889367,0.30959150315149836,0.06997170351861937,0.07365190345714308,0.07365190345714308,0.05588664036014528,0.07365190345714308,0.07365190345714308
26,0.35021621624053717,0.3236543078107931,0.29684524823164143,0.07560289806843076,0.06561052802145609,0.06561052802145609,0.05600540543180801,0.06561052802145609,0.06561052802145609
27,0.29228023738809034,0.30987065630099353,0.3198495945020623,0.05747989704610371,0.07392025676058078,0.07392025676058078,0.06756724014951912,0.07392025676058078,0.07392025676058078
28,0.4,0.35097103390168827,0.30468257010803623,0.07723030692743854,0.06400973804555084,0.06400973804555084,0.058845927948167,0.06400973804555084,0.06400973804555084
29,0.3330515599370564,0.3033353073084751,0.3298965989228615,0.06901473250592438,0.06991982323574145,0.06991982323574145,0.0624632430763876,0.06991982323574145,0.06991982323574145
30,0.3501815645923615,0.28965136154924925,0.3066384573230389,0.06713492616477991,0.0930533086623584,0.0930533086623584,0.06865458148419787,0.0930533086623584,0.0930533086623584
31,0.3624668578499236,0.2930584711419179,0.37775213920642714,0.06868190622076245,0.09644523621353229,0.09644523621353229,0.06271927307953283,0.09644523621353229,0.09644523621353229
32,0.3000498153606971,0.31353448850323556,0.37552739605974567,0.07541235358400653,0.13808436399070095,0.13808436399070095,0.06823703898803367,0.13808436399070095,0.13808436399070095
33,0.33059564391229657,0.31594791690201507,0.3155689257580637,0.06356138602275514,0.16481339576806028,0.16481339576806028,0.05864844604946057,0.16481339576806028,0.16481339576806028
34,0.3617745048559513,0.31712780448350514,0.3235565210254737,0.058319387658200404,0.1459687961997274,0.1459687961997274,0.06249269752820029,0.1459687961997274,0.1459687961997274
35,0.30874597251623975,0.29068287958902944,0.3383352116119745,0.06514355668079791,0.14464778618869056,0.14464778618869056,0.06210189041649565,0.14464778618869056,0.14464778618869056
36,0.31154601434739115,0.30385521254276393,0.3044393673242614,0.05386708527305972,0.16191986467481875,0.16191986467481875,0.06628758751503022,0.16191986467481875,0.16191986467481875
37,0.2858414095647356,0.2878064809842597,0.35175752240161096,0.06585415417436954,0.1699870948280941,0.1699870948280941,0.059299469276572536,0.1699870948280941,0.1699870948280941
38,0.3282759977049086,0.3101911948787215,0.37271153406995555,0.06793425984376172,0.21071918440291898,0.21071918440291898,0.06119297388498379,0.21071918440291898,0.21071918440291898
39,0.33446422108983703,0.2800916508153904,0.3420107098628346,0.06559778423866902,0.2168891606863394,0.2168891606863394,0.06939546099207752,0.2168891606863394,0.2168891606863394
40,0.26427638318418173,0.33314182112891966,0.36674922223396816,0.071219236804109,0.2881089124061598,0.2881089124061598,0.059402183126975885,0.2881089124061598,0.2881089124061598
41,0.3155588319275671,0.3346876410185371,0.319460111387303,0.05796046001450887,0.30541489068015365,0.30541489068015365,0.057994025736760976,0.30541489068015365,0.30541489068015365
42,0.3470733678040736,0.33148703320015166,0.37788294077442797,0.07160986040588209,0.32018777382264824,0.32018777382264824,0.0664185024255801,0.32018777382264824,0.32018777382264824
43,0.3977797135290697,0.28335440249217314,0.31416315085316776,0.0559541752220049,0.23772103344186366,0.23772103344186366,0.07224288924917571,0.23772103344186366,0.23772103344186366
44,0.33943414435675157,0.31596447029653096,0.3132344722202569,0.06202631038314221,0.363313208791038,0.363313208791038,0.06629699357764525,0.363313208791038,0.363313208791038
45,0.34961162470174706,0.297207911689014,0.3161207465892437,0.06484510687114667,0.3665483941428858,0.3665483941428858,0.06451140696176154,0.3665483941428858,0.3665483941428858
46,0.2672619566300859,0.28170387168004557,0.3572241975027604,0.05152305232216763,0.39095068923541404,0.39095068923541404,0.05349994442298605,0.39095068923541404,0.39095068923541404
47,0.30672714840675525,0.34850538359448585,0.3407403093339081,0.058855238273311995,0.3411875592945434,0.3411875592945434,0.05963220670778947,0.3411875592945434,0.3411875592945434
48,0.3096730407647166,0.34369529617106975,0.3152099311539309,0.0750983445628127,0.46984449334588557,0.46984449334588557,0.059356802407936976,0.46984449334588557,0.46984449334588557
49,0.3395442048151836,0.28950326900613826,0.3205691882589033,0.08000000000000002,0.432978706935339,0.432978706935339,0.05575604435620122,0.432978706935339,0.432978706935339
50,0.3032290467571705,0.3573056382542655,0.35486203558073126,0.06110180865211721,0.44783813632017927,0.44783813632017927,0.06374197907989591,0.44783813632017927,0.44783813632017927
51,0.3296561929696752,0.2797038002525771,0.3498102036786463,0.0651793474861806,0.41107020610779393,0.41107020610779393,0.057814669187097226,0.41107020610779393,0.41107020610779393
52,0.3785082131301183,0.34648319566259034,0.3419191427979373,0.06543171630425548,0.4922582240996693,0.4922582240996693,0.05589271802948913,0.4922582240996693,0.4922582240996693
53,0.33261699515585125,0.33425834171582464,0.3252829234291662,0.06054384648524716,0.5,0.5,0.068036355753691,0.5,0.5
54,0.327420084579809,0.296613734775575,0.3925798494305727,0.06180973073691246,0.46169315735410266,0.46169315735410266,0.06336451198004722,0.46169315735410266,0.46169315735410266
55,0.39720956248775197,0.36621222083238486,0.3775227624123153,0.07094463651600684,0.4393703466009493,0.4393703466009493,0.0641265188508933,0.4393703466009493,0.4393703466009493
56,0.30998826377985383,0.3280833643207304,0.32880402125042013,0.06540444417584809,0.4894288690595338,0.4894288690595338,0.06386556698938353,0.4894288690595338,0.4894288690595338
57,0.28250113969047796,0.32197222327358327,0.35209963396617033,0.052831599059917765,0.4681459219250106,0.4681459219250106,0.06551320796892501,0.4681459219250106,0.4681459219250106
58,0.28510664787539197,0.28805716510097085,0.32906363422352514,0.0643045657510171,0.47072835331640905,0.47072835331640905,0.06733331439623005,0.47072835331640905,0.47072835331640905
59,0.34162151167500804,0.2906381961616826,0.3340298027780077,0.06290058340070719,0.4461595766262787,0.4461595766262787,0.06388137945347697,0.4461595766262787,0.4461595766262787
60,0.33480995291935467,0.30649633614227656,0.36609144900648416,0.06979315908673689,0.47248653329995527,0.47248653329995527,0.04756886128220579,0.47248653329995527,0.47248653329995527
61,0.32789282650162854,0.3275265646949015,0.35132473912466905,0.05773994425925406,0.4440243367929186,0.4440243367929186,0.058510379807515875,0.4440243367929186,0.4440243367929186
62,0.3012588239815883,0.27188643968901294,0.370613453013568,0.0722685197706812,0.4289589650186738,0.4289589650186738,0.06637622799052188,0.4289589650186738,0.4289589650186738
63,0.3145129650680374,0.3879688955025226,0.37171857971310485,0.05315307557573421,0.4202186100453524,0.4202186100453524,0.06380833508404614,0.4202186100453524,0.4202186100453524
64,0.3438296002341933,0.3420136987393527,0.36642437460138083,0.07597165417213264,0.39045137226881366,0.39045137226881366,0.05827416881231606,0.39045137226881366,0.39045137226881366
65,0.3353916355137946,0.3474768296760698,0.2950601701895132,0.06545076925149744,0.37431266701550675,0.37431266701550675,0.06790136880168897,0.37431266701550675,0.37431266701550675
66,0.32366506805175627,0.34156240381732555,0.32659758580170584,0.061397172864595416,0.36606543660292795,0.36606543660292795,0.06459776968137992,0.36606543660292795,0.36606543660292795
67,0.34410138014798813,0.3030062243938343,0.3384665263549178,0.060965926357838214,0.3139184875895379,0.3139184875895379,0.06105071131608636,0.3139184875895379,0.3139184875895379
68,0.34547799581693023,0.2874563121560741,0.3108119323340168,0.07439833289940771,0.31841270501949687,0.31841270501949687,0.06747638029186101,0.31841270501949687,0.31841270501949687
69,0.3569027221029658,0.3176368580078399,0.329170816087887,0.06338223908173182,0.2833705387253065,0.2833705387253065,0.05597739048561264,0.2833705387253065,0.2833705387253065
70,0.3542930114295715,0.24723362708709354,0.27992470841417977,0.06312050858805526,0.25365429947590473,0.25365429947590473,0.0536422515998234,0.25365429947590473,0.25365429947590473
71,0.30989073151266194,0.3111231431287986,0.3088097595831538,0.0634556726880141,0.2375873612320054,0.2375873612320054,0.06894028095966687,0.2375873612320054,0.2375873612320054
72,0.36854428706560793,0.2242305726348791,0.3189249761643557,0.0670388496527115,0.21104906772435797,0.21104906772435797,0.060556127973740624,0.21104906772435797,0.21104906772435797
73,0.35132895486841115,0.30974359168997156,0.388635116713954,0.061919034770911666,0.20946072516279235,0.20946072516279235,0.07170066145501801,0.20946072516279235,0.20946072516279235
74,0.33002372390669665,0.30056079769552557,0.3811194246495671,0.06654731690491625,0.1783310963169249,0.1783310963169249,0.05473666851699149,0.1783310963169249,0.1783310963169249
75,0.24799566520658023,0.32415251250310956,0.28073046587514167,0.07686001357911504,0.16730808037003472,0.16730808037003472,0.06719523795473124,0.16730808037003472,0.16730808037003472
76,0.33200856209454904,0.3140143948434764,0.3803634231932594,0.04778716326681596,0.1492855028364713,0.1492855028364713,0.052107333913190224,0.1492855028364713,0.1492855028364713
77,0.36362181111650205,0.3251911519938755,0.33009148709848235,0.05912681478343454,0.13200336411161087,0.13200336411161087,0.05287537191003882,0.13200336411161087,0.13200336411161087
78,0.31313518560599485,0.31676769565418206,0.3493357968178469,0.06520878554408369,0.11635711378727293,0.11635711378727293,0.06338983924430772,0.11635711378727293,0.11635711378727293
79,0.35598125125453034,0.348744279935533,0.2644727401577153,0.07692106372155703,0.10176297164239066,0.10176297164239066,0.05950071411622582,0.10176297164239066,0.10176297164239066
80,0.32198580889691997,0.3095832304726822,0.2990932279974874,0.05776685321719072,0.0,0.0,0.08000000000000002,0.0,0.0
81,0.3142168887792394,0.30675450153658007,0.3194896026445438,0.0675783091001726,0.0,0.0,0.0559938533843956,0.0,0.0
82,0.38951245777595017,0.31240185261118747,0.34887591496923814,0.07627065168513245,0.0,0.0,0.06546565470239517,0.0,0.0
83,0.35750235174100436,0.3202697139369614,0.3470824082717505,0.0723539927460426,0.0,0.0,0.07270861115146898,0.0,0.0
84,0.3215748033517466,0.3354439448258568,0.33138960546658675,0.06155586167090012,0.0,0.0,0.060178143199921916,0.0,0.0
85,0.3447451859389609,0.28493829038720614,0.38294903198884933,0.0639693353318031,0.0,0.0,0.061170240481065376,0.0,0.0
86,0.3192121201454768,0.32849989515486544,0.3688275762116833,0.05965554957492523,0.0,0.0,0.05720962135859039,0.0,0.0
87,0.2793342649186351,0.32586142420297143,0.3388967309080144,0.05786547692364156,0.0,0.0,0.04878283273825034,0.0,0.0
88,0.3262139617967829,0.3314964565133394,0.33101242189326974,0.057455822208910434,0.0,0.0,0.06631647260291038,0.0,0.0
89,0.31325630961286755,0.3443477328287867,0.4,0.07139873751500385,0.0,0.0,0.06276861162269538,0.0,0.0
90,0.3101761378834464,0.36963002783845766,0.3074643885397834,0.06560570545528673,0.0,0.0,0.05259084809882822,0.0,0.0
91,0.31601376674240667,0.3655831698804603,0.3596774221092518,0.0736609148984126,0.0,0.0,0.05403497477997502,0.0,0.0
92,0.38215364771888083,0.33486997527461654,0.3756945926772042,0.05676366379986142,0.0,0.0,0.06246142186126755,0.0,0.0
93,0.2879385426584639,0.4,0.353488531275762,0.05301143757875185,0.0,0.0,0.05505375733389941,0.0,0.0
94,0.3067232078842512,0.3417551051296478,0.37305562800038256,0.07133984251255085,0.0,0.0,0.07381140287700211,0.0,0.0
95,0.3448007440347093,0.306476965569793,0.3842695981389617,0.058341345668089614,0.0,0.0,0.051309231374561344,0.0,0.0
