timestep,ds_p_MW_0,ds_p_MW_1,ds_p_MW_2,lec1_p_MW_0,lec1_pmax_MW_0,lec_inv_1_pmax_MW_0,lec2_p_MW_0,lec2_pmax_MW_0,lec_inv_2_pmax_MW_0
43,0.2562892611024179,0.2720059206471695,0.22207087964479766,0.057157208356618465,0.23772103344186366,0.23772103344186366,0.05758656503112483,0.23772103344186366,0.23772103344186366
44,0.3164216978136656,0.26229121415469137,0.2677130516638253,0.06631862089350084,0.363313208791038,0.363313208791038,0.06189491810222956,0.363313208791038,0.363313208791038
45,0.28916085868433034,0.3074441257054393,0.28377094220878296,0.05780177024966879,0.3665483941428858,0.3665483941428858,0.06338426461727019,0.3665483941428858,0.3665483941428858
46,0.3066619737319334,0.2961596583972681,0.2993467141853187,0.05955280367931586,0.39095068923541404,0.39095068923541404,0.06629320767703706,0.39095068923541404,0.39095068923541404
47,0.34745614838845396,0.29875243197047235,0.33149706176293603,0.0691430929177716,0.3411875592945434,0.3411875592945434,0.07217759026490723,0.3411875592945434,0.3411875592945434
48,0.27600572223949865,0.31903682964902935,0.36440689536518506,0.06334572696617043,0.46984449334588557,0.46984449334588557,0.064020045242047,0.46984449334588557,0.46984449334588557
49,0.25674967313469815,0.2842855824779205,0.3194479998328239,0.06554230282602669,0.432978706935339,0.432978706935339,0.06919624591857981,0.432978706935339,0.432978706935339
50,0.34006502038043096,0.30982635486902976,0.31925381779095563,0.06555089638856892,0.44783813632017927,0.44783813632017927,0.0666194032050105,0.44783813632017927,0.44783813632017927
51,0.2755587068281473,0.3062641744298448,0.29428260147117324,0.06484507758200718,0.41107020610779393,0.41107020610779393,0.05907982117075597,0.41107020610779393,0.41107020610779393
52,0.3789569031125422,0.3654573425489296,0.322331455995994,0.06271176797588701,0.4922582240996693,0.4922582240996693,0.05793185580881285,0.4922582240996693,0.4922582240996693
53,0.30290521450278396,0.37608171722884975,0.24475453767198668,0.06875824546648776,0.5,0.5,0.07044977144135071,0.5,0.5
54,0.32288566752595416,0.24262362032975485,0.31025481159701673,0.06526229044540408,0.46169315735410266,0.46169315735410266,0.0673916537440902,0.46169315735410266,0.46169315735410266
55,0.4,0.26027004279405175,0.3860243315155154,0.07262232582515044,0.4393703466009493,0.4393703466009493,0.05008730608863027,0.4393703466009493,0.4393703466009493
56,0.3119143185801323,0.3151681439579866,0.3909477993341925,0.05965828624815526,0.4894288690595338,0.4894288690595338,0.057388576661951476,0.4894288690595338,0.4894288690595338
57,0.3387792737600221,0.2947492605578259,0.3231489447755924,0.06785659863352506,0.4681459219250106,0.4681459219250106,0.0722987336712485,0.4681459219250106,0.4681459219250106
58,0.3083850069743599,0.3605547000410339,0.2976635408114971,0.0646761218367354,0.47072835331640905,0.47072835331640905,0.06903027090861985,0.47072835331640905,0.47072835331640905
59,0.3162458369016412,0.31163048180351877,0.36922391177970776,0.06448281630399366,0.4461595766262787,0.4461595766262787,0.05798347892384724,0.4461595766262787,0.4461595766262787
60,0.22773889609434161,0.3308073076080334,0.32048662654808724,0.06554170497740383,0.47248653329995527,0.47248653329995527,0.062017468482726816,0.47248653329995527,0.47248653329995527
61,0.3232456621718266,0.3460447007188292,0.28002481413019686,0.06088676492266523,0.4440243367929186,0.4440243367929186,0.06374426918243915,0.4440243367929186,0.4440243367929186
62,0.31356296334544226,0.3156748131452093,0.3818025681701677,0.07721761991793476,0.4289589650186738,0.4289589650186738,0.06695901414405961,0.4289589650186738,0.4289589650186738
63,0.34761087321915585,0.3264067160377908,0.30624431409869757,0.06129861893489135,0.4202186100453524,0.4202186100453524,0.07189513484147608,0.4202186100453524,0.4202186100453524
64,0.3324284632579674,0.3011621380346301,0.3298811846981904,0.06419771345968597,0.39045137226881366,0.39045137226881366,0.05472031416634076,0.39045137226881366,0.39045137226881366
65,0.29816373037047733,0.2781477714868565,0.2651241790366691,0.060596308354629716,0.37431266701550675,0.37431266701550675,0.05031782103993497,0.37431266701550675,0.37431266701550675
66,0.29328112194966827,0.3520176167546169,0.2979837638458051,0.06607597163552603,0.36606543660292795,0.36606543660292795,0.06762353033843425,0.36606543660292795,0.36606543660292795
67,0.33252962748666265,0.27773532736286444,0.3064764394942496,0.06589404937520281,0.3139184875895379,0.3139184875895379,0.06189023097361083,0.3139184875895379,0.3139184875895379
68,0.28340009364460633,0.23977170554777427,0.30649768892122975,0.05565036344066538,0.31841270501949687,0.31841270501949687,0.069461313502648,0.31841270501949687,0.31841270501949687
69,0.32574607883163226,0.2869493479374942,0.33991828926888157,0.06754889627346625,0.2833705387253065,0.2833705387253065,0.07020113761729949,0.2833705387253065,0.2833705387253065
70,0.35958830212792625,0.294295225184346,0.3073199806464309,0.06559845303229088,0.25365429947590473,0.25365429947590473,0.06273395174550897,0.25365429947590473,0.25365429947590473
71,0.30340790851933097,0.3009030940155312,0.3277147136470519,0.06371916282609205,0.2375873612320054,0.2375873612320054,0.060033127592553755,0.2375873612320054,0.2375873612320054
72,0.315595956275637,0.3410096742004294,0.2951434941829424,0.07016691009242045,0.21104906772435797,0.21104906772435797,0.063156265339701,0.21104906772435797,0.21104906772435797
73,0.3619248830830639,0.24584545091290955,0.27227556109220896,0.07249837441177162,0.20946072516279235,0.20946072516279235,0.06234210519847187,0.20946072516279235,0.20946072516279235
74,0.2864509987743015,0.2989098296058171,0.29148096764744263,0.05966637815002792,0.1783310963169249,0.1783310963169249,0.0683297012950077,0.1783310963169249,0.1783310963169249
75,0.25210329737098025,0.2785989311535732,0.29271943422797325,0.07184734354582258,0.16730808037003472,0.16730808037003472,0.06762480098505698,0.16730808037003472,0.16730808037003472
76,0.3215737344858658,0.3259929932025216,0.27236278956379667,0.06150044516780184,0.1492855028364713,0.1492855028364713,0.06478080610699645,0.1492855028364713,0.1492855028364713
77,0.25201624291170455,0.3218046461960572,0.3251091148924479,0.05714825395848412,0.13200336411161087,0.13200336411161087,0.06633557256294398,0.13200336411161087,0.13200336411161087
78,0.2856007462791849,0.23662978198039275,0.31654830436205955,0.06090161930667593,0.11635711378727293,0.11635711378727293,0.06509938159134815,0.11635711378727293,0.11635711378727293
79,0.2900998854701874,0.30357584086641504,0.35167028645448983,0.06361721910566756,0.10176297164239066,0.10176297164239066,0.07526086982769718,0.10176297164239066,0.10176297164239066
80,0.27145490402460676,0.36682770862115915,0.3030178110439663,0.0642632652480084,0.0,0.0,0.06617896525540777,0.0,0.0
81,0.3029806308054931,0.24679348200604845,0.3001443472057556,0.06914100572105181,0.0,0.0,0.06581778197254483,0.0,0.0
82,0.27910103949915216,0.3433341646844834,0.2971524867778159,0.05776693387227242,0.0,0.0,0.0642189258903766,0.0,0.0
83,0.3632092219845345,0.3385928481435702,0.29967277986747876,0.05423021515273301,0.0,0.0,0.058188611933734,0.0,0.0
84,0.2879645272723554,0.28946636094833067,0.3278323448198672,0.0681414127727559,0.0,0.0,0.05696499446114231,0.0,0.0
85,0.3348769540481056,0.342857039903312,0.31982876871824467,0.04669673645915444,0.0,0.0,0.0680879141649807,0.0,0.0
86,0.3181058787917811,0.24845192077659065,0.34062029402048155,0.06575589737154207,0.0,0.0,0.07386782576021553,0.0,0.0
87,0.28702018726450323,0.3375602347882019,0.32037806833482896,0.06305709344530558,0.0,0.0,0.0741787365371547,0.0,0.0
88,0.3482326025021771,0.2927697163944374,0.3276771655456095,0.06659665831148122,0.0,0.0,0.05824724407019395,0.0,0.0
89,0.3240185360420418,0.2912722017077068,0.31003292241330405,0.08000000000000002,0.0,0.0,0.06094381485357721,0.0,0.0
90,0.28162029642232184,0.3056634668595097,0.3006625597115899,0.06985277641599355,0.0,0.0,0.07122749475401007,0.0,0.0
91,0.2936011446378749,0.3151357299286696,0.3066273329447316,0.07418368938208188,0.0,0.0,0.06838445220994482,0.0,0.0
92,0.2981369409615568,0.3247809936612736,0.3536536493081398,0.06463364956011093,0.0,0.0,0.06715998212666745,0.0,0.0
93,0.23527293214205947,0.29262670658731377,0.2938725088495419,0.06334566768874844,0.0,0.0,0.08000000000000002,0.0,0.0
94,0.3492829587262646,0.30277328122079067,0.26829849488127283,0.06540808333491774,0.0,0.0,0.05443956280226711,0.0,0.0
95,0.35542625449176435,0.33936283356014474,0.3047275698292259,0.07421245191003231,0.0,0.0,0.0690610313024844,0.0,0.0
