timestep,ds_p_MW_0,ds_p_MW_1,ds_p_MW_2,lec1_p_MW_0,lec1_pmax_MW_0,lec_inv_1_pmax_MW_0,lec2_p_MW_0,lec2_pmax_MW_0,lec_inv_2_pmax_MW_0
29,0.2931712230645787,0.3531750662452193,0.31645636281146694,0.06807239438923819,0.06984451963915499,0.06984451963915499,0.06438621085077674,0.06984451963915499,0.06984451963915499
30,0.2916349574864533,0.33960972754793045,0.34015891289198574,0.05398353739522002,0.09296412097744201,0.09296412097744201,0.06933159475857177,0.09296412097744201,0.09296412097744201
31,0.255662560246589,0.3680900879958991,0.3061986527803412,0.0635540946092692,0.0963636135126512,0.0963636135126512,0.06338195710886708,0.0963636135126512,0.0963636135126512
32,0.28387621777160904,0.324998447850661,0.31994010133491213,0.06654086948518213,0.13798210400781008,0.13798210400781008,0.06402860655938954,0.13798210400781008,0.13798210400781008
33,0.3097386222721921,0.2871089737826021,0.323917458209215,0.07503494428683095,0.16470771564232853,0.16470771564232853,0.05540500701902477,0.16470771564232853,0.16470771564232853
34,0.2517343154529431,0.3220142786260112,0.3238357448830318,0.06533307613807313,0.14588876724422054,0.14588876724422054,0.0663977590671401,0.14588876724422054,0.14588876724422054
35,0.25823041798157126,0.32706699099840336,0.31800488122085346,0.06459628236914304,0.1445810003942031,0.1445810003942031,0.06995774357178933,0.1445810003942031,0.1445810003942031
36,0.3407894280492687,0.34151044025940847,0.3090257981135858,0.06386535058251196,0.1618580809174948,0.1618580809174948,0.06333898281158201,0.1618580809174948,0.1618580809174948
37,0.36623591026189123,0.34075463683278706,0.35609784660623045,0.068862388538947,0.16993476727541723,0.16993476727541723,0.06821890508860812,0.16993476727541723,0.16993476727541723
38,0.35709631606745745,0.2867599088313972,0.33880301287657466,0.07436554863911773,0.21066850596699702,0.21066850596699702,0.06869469884825687,0.21066850596699702,0.21066850596699702
39,0.3630613600236968,0.3123381043764286,0.2576128985109647,0.05553451042407936,0.21685021162737664,0.21685021162737664,0.05696066117126567,0.21685021162737664,0.21685021162737664
40,0.32242484710610647,0.33311315652949336,0.37655352664372965,0.06507381275648581,0.2880728790899517,0.2880728790899517,0.07253166621254725,0.2880728790899517,0.2880728790899517
41,0.26524913994124694,0.35704582934974693,0.3244689702535406,0.0610729047357571,0.30539138380894026,0.30539138380894026,0.06035191383940139,0.30539138380894026,0.30539138380894026
42,0.36083456741550574,0.3176077577689005,0.3417415610383572,0.06669009065975633,0.3201764784682487,0.3201764784682487,0.04489488279113796,0.3201764784682487,0.3201764784682487
43,0.3892598323107185,0.3243601906355459,0.4,0.06568931986651019,0.23772103344186363,0.23772103344186363,0.07473177887243784,0.23772103344186363,0.23772103344186363
44,0.316227372925698,0.31261975753129473,0.2894776642032201,0.06631026621945817,0.3633236955203309,0.3633236955203309,0.06134519358744944,0.3633236955203309,0.3633236955203309
45,0.324158496434159,0.3590249471721336,0.31965719974930784,0.07150209297101051,0.3665672034387966,0.3665672034387966,0.06581982276903743,0.3665672034387966,0.3665672034387966
46,0.29909319343837426,0.369395942401195,0.3192659092439795,0.0678375731531085,0.39097702015307323,0.39097702015307323,0.0680313997242507,0.39097702015307323,0.39097702015307323
47,0.3305876337800196,0.32097100498822245,0.32963438264488193,0.0683939817113109,0.34121382150245483,0.34121382150245483,0.06629737222582588,0.34121382150245483,0.34121382150245483
48,0.3411046379081366,0.34131575156032784,0.3129585219795892,0.07567968325232813,0.4698821656039686,0.4698821656039686,0.05248006773565006,0.4698821656039686,0.4698821656039686
49,0.35409982744994606,0.3281460889336867,0.2925400392200404,0.06948211161392631,0.4330120345773148,0.4330120345773148,0.07120693931306239,0.4330120345773148,0.4330120345773148
50,0.3698920178740804,0.38961699515150117,0.34660474289254045,0.07649483757713843,0.4478682986639653,0.4478682986639653,0.07158603375689841,0.4478682986639653,0.4478682986639653
51,0.33752929246060953,0.3405956067647249,0.3286365637288441,0.08000000000000002,0.41109130002409633,0.41109130002409633,0.05858003698858219,0.41109130002409633,0.41109130002409633
52,0.33572855555788084,0.32611283197611984,0.3707785549854128,0.05746086305145826,0.4922724327180554,0.4922724327180554,0.0695466354432543,0.4922724327180554,0.4922724327180554
53,0.3452058597153489,0.391394246989077,0.34204513848914153,0.06524881592043846,0.5,0.5,0.07651139302937193,0.5,0.5
54,0.3495099259096033,0.354066082541793,0.3299423241961541,0.0492307737181335,0.4616768700743796,0.4616768700743796,0.06754271097642538,0.4616768700743796,0.4616768700743796
55,0.4,0.3479904759522185,0.2616671504762515,0.06660378664262614,0.43933652957870284,0.43933652957870284,0.0599773005453048,0.43933652957870284,0.43933652957870284
56,0.35848092778133583,0.32523829092157075,0.3049272554533202,0.06018879355889033,0.4893676569815981,0.4893676569815981,0.06686685286527241,0.4893676569815981,0.4893676569815981
57,0.358986913127545,0.3348770606113016,0.3586140279622674,0.06576856566710482,0.46806185205697975,0.46806185205697975,0.06985108474788564,0.46806185205697975,0.46806185205697975
58,0.3440066838214878,0.3445910599643391,0.3039456866718032,0.052722586473024226,0.47061514209286626,0.47061514209286626,0.06448133133937387,0.47061514209286626,0.47061514209286626
59,0.2622498222156832,0.32394997079199617,0.34698644879010243,0.07574170954344848,0.44602223420759785,0.44602223420759785,0.06392102492877624,0.44602223420759785,0.44602223420759785
60,0.3079427152332693,0.2884845767034238,0.3634377591812279,0.06846361080440785,0.4723062466293181,0.4723062466293181,0.05443671737541354,0.4723062466293181,0.4723062466293181
61,0.29847382847393256,0.33402088749537306,0.33268845317105283,0.06742363803101531,0.443819324888583,0.443819324888583,0.05973720691648213,0.443819324888583,0.443819324888583
62,0.28278163876221213,0.34881863203388974,0.37941353684006013,0.07134725025483832,0.4287237836729376,0.4287237836729376,0.07952481094058843,0.4287237836729376,0.4287237836729376
63,0.2907047301450637,0.3267125063174987,0.3723833634223903,0.07289552745472554,0.4199491613434586,0.4199491613434586,0.0712214783842241,0.4199491613434586,0.4199491613434586
64,0.3551079980742511,0.3524443074236267,0.37453061944656896,0.06345499157967363,0.390162218960691,0.390162218960691,0.07062818782755664,0.390162218960691,0.390162218960691
65,0.2912314988508036,0.344510889624784,0.3286171471650982,0.06498531566337423,0.37399588194601757,0.37399588194601757,0.06646294246580156,0.37399588194601757,0.37399588194601757
66,0.3102552677982564,0.2840180222452066,0.2794490009987622,0.06797630200490289,0.3657145782692712,0.3657145782692712,0.05824392067842103,0.3657145782692712,0.3657145782692712
67,0.3348132188034738,0.3152806977911604,0.3833821371030777,0.06789710270424247,0.3135803976165302,0.3135803976165302,0.06206675828644339,0.3135803976165302,0.3135803976165302
68,0.27580281064982154,0.344475866433567,0.32631336813448925,0.07431939701576616,0.318029994304866,0.318029994304866,0.0703235425841755,0.318029994304866,0.318029994304866
69,0.33941657252822616,0.33364171540767384,0.37993047183623574,0.06083926668057279,0.28299273307832,0.28299273307832,0.07534385935218017,0.28299273307832,0.28299273307832
70,0.24612548445875448,0.3622645950138572,0.3302391602486229,0.07821420216325405,0.2532811821694973,0.2532811821694973,0.0653573947969034,0.2532811821694973,0.2532811821694973
71,0.3470326002024733,0.3208103615394825,0.3130306539077737,0.07036123652102079,0.2372036424828604,0.2372036424828604,0.06439903196587711,0.2372036424828604,0.2372036424828604
72,0.33318903222500995,0.38374429035144547,0.34556854911735563,0.06237676213942665,0.21067645175432137,0.21067645175432137,0.06294820037490184,0.21067645175432137,0.21067645175432137
73,0.30402096833900744,0.29497846043292325,0.29910526579977476,0.060453071204034335,0.20905805804404476,0.20905805804404476,0.047324629356120036,0.20905805804404476,0.20905805804404476
74,0.3137609568438526,0.3552243682694183,0.3410635645624564,0.06658671953421542,0.17795916317652333,0.17795916317652333,0.06960394674924153,0.17795916317652333,0.17795916317652333
75,0.3468945056647981,0.3615753197319058,0.31109966980773696,0.0638233619681092,0.16693076066333967,0.16693076066333967,0.06153527998854582,0.16693076066333967,0.16693076066333967
76,0.34361169412639136,0.27235473990029757,0.34264688099292984,0.05435863191504251,0.148922557653839,0.148922557653839,0.07669872169163057,0.148922557653839,0.148922557653839
77,0.32245836146946877,0.4,0.3714874092932661,0.05626768483429412,0.1316583656927365,0.1316583656927365,0.06896189730913274,0.1316583656927365,0.1316583656927365
78,0.3214012953791637,0.3284400520532085,0.2673268864459976,0.06687496638746704,0.1160310505243874,0.1160310505243874,0.08000000000000002,0.1160310505243874,0.1160310505243874
79,0.3490225115687793,0.2993750052573563,0.3050296198536517,0.0647092179591396,0.10145795464189038,0.10145795464189038,0.07205154213716677,0.10145795464189038,0.10145795464189038
80,0.33673009490830363,0.352927281828934,0.3166280711108327,0.07161791738583649,0.0,0.0,0.06270878596542563,0.0,0.0
81,0.33478463391710417,0.33017100939586613,0.3351231490715113,0.07162830046063681,0.0,0.0,0.062033630492680666,0.0,0.0
82,0.31336499649206795,0.38266966577953576,0.2781042910351163,0.06833570667162712,0.0,0.0,0.06999570340975421,0.0,0.0
83,0.33864248232493627,0.36074774822836286,0.3065062622483423,0.0699820799148625,0.0,0.0,0.07243614935877783,0.0,0.0
84,0.35309635717900406,0.2678453550138093,0.34732473195158553,0.07405087761670522,0.0,0.0,0.05969221852461355,0.0,0.0
85,0.3523580283685632,0.3722880913047093,0.3392131881171595,0.07649682518475276,0.0,0.0,0.06382244624352834,0.0,0.0
86,0.3313949672236828,0.32969023396969654,0.3758696944203818,0.07476928210748265,0.0,0.0,0.06918526251991713,0.0,0.0
87,0.3822090473312308,0.36339351388634783,0.3247705856774326,0.06137422863558853,0.0,0.0,0.06797187819877513,0.0,0.0
88,0.3197072050409535,0.3406397744381416,0.30653982510081634,0.07404034202320592,0.0,0.0,0.06778946169447164,0.0,0.0
89,0.3095357704759578,0.387413596172556,0.3369797216726579,0.06507894658364055,0.0,0.0,0.05841451437472557,0.0,0.0
90,0.3296629246869058,0.3685555279742829,0.2774321841260613,0.06890341293059093,0.0,0.0,0.07762350620996351,0.0,0.0
91,0.3074578558729202,0.3611947596314967,0.3090740673077593,0.050839802898568744,0.0,0.0,0.06880109365114453,0.0,0.0
92,0.3071296865886528,0.2896679163126892,0.3179957184508564,0.058799916196910086,0.0,0.0,0.07085296519879034,0.0,0.0
93,0.2758518636668601,0.31737000414443567,0.29894652842296826,0.05648893835250476,0.0,0.0,0.07026741035193218,0.0,0.0
94,0.3411413966728791,0.36965472491733226,0.3250213447576259,0.057851275648045646,0.0,0.0,0.07111289486597595,0.0,0.0
95,0.3053759746266027,0.33096340604039387,0.33920307862736204,0.05316849999723269,0.0,0.0,0.06332779493100155,0.0,0.0
