timestep,ds_p_MW_0,ds_p_MW_1,ds_p_MW_2,lec1_p_MW_0,lec1_pmax_MW_0,lec_inv_1_pmax_MW_0,lec2_p_MW_0,lec2_pmax_MW_0,lec_inv_2_pmax_MW_0
24,0.2882340217092374,0.349277722839858,0.29143550824467607,0.06266219953667695,0.036351883046279496,0.036351883046279496,0.05513558864439085,0.036351883046279496,0.036351883046279496
25,0.34660629745023225,0.3428075146246081,0.3277507636105952,0.07002945412228982,0.07365190345714308,0.07365190345714308,0.06800608662320316,0.07365190345714308,0.07365190345714308
26,0.30476770791239516,0.34280045764094375,0.3367072284668353,0.06463846681470582,0.06561052802145609,0.06561052802145609,0.06472218814038087,0.06561052802145609,0.06561052802145609
27,0.2506010736383452,0.3214548541759523,0.28926177394362446,0.0633091914943112,0.07392025676058078,0.07392025676058078,0.06047195761391602,0.07392025676058078,0.07392025676058078
28,0.277588470136804,0.39272195863912845,0.38290799347890725,0.07165117034546058,0.06400973804555084,0.06400973804555084,0.05404737918870259,0.06400973804555084,0.06400973804555084
29,0.31092141078831803,0.2681553523985237,0.33416421516996286,0.05956945817128794,0.06991982323574145,0.06991982323574145,0.0683309361823611,0.06991982323574145,0.06991982323574145
30,0.2968985828970642,0.3610275362946921,0.3221038543918042,0.07788722851996398,0.0930533086623584,0.0930533086623584,0.0543124993050273,0.0930533086623584,0.0930533086623584
31,0.3467355111258784,0.29910555740556893,0.3205443112792404,0.07290030956813046,0.09644523621353229,0.09644523621353229,0.06110937988231697,0.09644523621353229,0.09644523621353229
32,0.3145587530813152,0.3232173429099867,0.30654728040995605,0.07538164549974583,0.13808436399070095,0.13808436399070095,0.06293123346036736,0.13808436399070095,0.13808436399070095
33,0.2689455929664743,0.27382950630543385,0.38635818425621626,0.04875004271101187,0.16481339576806028,0.16481339576806028,0.06559988064210172,0.16481339576806028,0.16481339576806028
34,0.3038498322612848,0.2853073741081413,0.2966480441264733,0.05797261337321037,0.1459687961997274,0.1459687961997274,0.06548223470843545,0.1459687961997274,0.1459687961997274
35,0.31026823598718417,0.29869118260848254,0.24849328230337475,0.06667627241725466,0.14464778618869056,0.14464778618869056,0.0667534999556846,0.14464778618869056,0.14464778618869056
36,0.260219483786475,0.3479191790602203,0.31920789554177104,0.07178563987031031,0.16191986467481875,0.16191986467481875,0.06663176152610861,0.16191986467481875,0.16191986467481875
37,0.26485854146184223,0.3367395810397258,0.34717182807736596,0.06400709477477996,0.1699870948280941,0.1699870948280941,0.0577332784482436,0.1699870948280941,0.1699870948280941
38,0.2881141588439126,0.3658437260443945,0.3653570319267628,0.06952668068235066,0.21071918440291898,0.21071918440291898,0.06477577315345852,0.21071918440291898,0.21071918440291898
39,0.29087336424921645,0.3612948410506074,0.34428813413756454,0.06834921130238256,0.2168891606863394,0.2168891606863394,0.06171390200470121,0.2168891606863394,0.2168891606863394
40,0.3480779854684555,0.3109688223789461,0.35059538691983505,0.06722418181306822,0.2881089124061598,0.2881089124061598,0.05943146599088534,0.2881089124061598,0.2881089124061598
41,0.3329559000288261,0.3606518248358413,0.32172588758163984,0.05957984959770127,0.30541489068015365,0.30541489068015365,0.05713199480417453,0.30541489068015365,0.30541489068015365
42,0.2875324168381758,0.30963321559153,0.3009013463582527,0.059863819113058755,0.32018777382264824,0.32018777382264824,0.06306374500842085,0.32018777382264824,0.32018777382264824
43,0.3264263310812702,0.2788697862432288,0.371134987449381,0.07952384091571843,0.23772103344186366,0.23772103344186366,0.058418038065084256,0.23772103344186366,0.23772103344186366
44,0.3712171575059219,0.30353306581865985,0.3152722630155382,0.07327206643748012,0.363313208791038,0.363313208791038,0.0639075261632435,0.363313208791038,0.363313208791038
45,0.25912067064423133,0.26064075242175455,0.35492440214986565,0.06934353194333849,0.3665483941428858,0.3665483941428858,0.05795041944367035,0.3665483941428858,0.3665483941428858
46,0.3825916790716842,0.4,0.30282373202053414,0.07437032863497213,0.39095068923541404,0.39095068923541404,0.06817094072346716,0.39095068923541404,0.39095068923541404
47,0.3247815043080028,0.35090452706204384,0.3963327067636242,0.07400549013734153,0.3411875592945434,0.3411875592945434,0.06185467416168461,0.3411875592945434,0.3411875592945434
48,0.34509193913120473,0.295468740005011,0.3274760645884493,0.06889749017697745,0.46984449334588557,0.46984449334588557,0.05650058268782302,0.46984449334588557,0.46984449334588557
49,0.2803996147730208,0.32546036977326975,0.3091075587254145,0.06371212090658517,0.432978706935339,0.432978706935339,0.06146758197831211,0.432978706935339,0.432978706935339
50,0.31837876514699537,0.3145633574146242,0.32730426671980106,0.06420966574816785,0.44783813632017927,0.44783813632017927,0.06211609247159607,0.44783813632017927,0.44783813632017927
51,0.31002924624769823,0.3708324744489493,0.3092707961672325,0.07520475465381675,0.41107020610779393,0.41107020610779393,0.05343495683068961,0.41107020610779393,0.41107020610779393
52,0.3117044722237592,0.3029662808603374,0.3037156656629867,0.06270300376175487,0.4922582240996693,0.4922582240996693,0.06650848974942423,0.4922582240996693,0.4922582240996693
53,0.31858548827595085,0.3084924615630758,0.36192567581279317,0.07251960887034932,0.5,0.5,0.06264700282156525,0.5,0.5
54,0.31724899933425355,0.32668397803588967,0.3065446305649966,0.06357151461829381,0.46169315735410266,0.46169315735410266,0.06032982291339634,0.46169315735410266,0.46169315735410266
55,0.2588160066777933,0.28708311587354624,0.34811571248572115,0.0724983235851315,0.4393703466009493,0.4393703466009493,0.05830368608248885,0.4393703466009493,0.4393703466009493
56,0.2518909987180243,0.3619001926612204,0.3271803418250956,0.06707900325852625,0.4894288690595338,0.4894288690595338,0.051029184665338616,0.4894288690595338,0.4894288690595338
57,0.31589243321793703,0.3972256353292625,0.368674525605316,0.057266322029199665,0.4681459219250106,0.4681459219250106,0.05351613910736997,0.4681459219250106,0.4681459219250106
58,0.25896817739331407,0.2537567403157181,0.3023183311239204,0.05871856740981086,0.47072835331640905,0.47072835331640905,0.06489744551308294,0.47072835331640905,0.47072835331640905
59,0.3281833072040277,0.34003846654241826,0.3294019195373786,0.06185397536504671,0.4461595766262787,0.4461595766262787,0.06171390904472726,0.4461595766262787,0.4461595766262787
60,0.35361283709247926,0.27919800999002736,0.29061808463621497,0.07145549474643827,0.47248653329995527,0.47248653329995527,0.07648999641958447,0.47248653329995527,0.47248653329995527
61,0.3446446231146456,0.28743297771871207,0.328262699385596,0.08000000000000002,0.4440243367929186,0.4440243367929186,0.05754371715967036,0.4440243367929186,0.4440243367929186
62,0.26823356329824294,0.31093271628210517,0.3321911227453393,0.06410308463889108,0.4289589650186738,0.4289589650186738,0.05757670044943931,0.4289589650186738,0.4289589650186738
63,0.30111755673164353,0.2658197684586941,0.3873869513660182,0.06607768883955126,0.4202186100453524,0.4202186100453524,0.06408921042076726,0.4202186100453524,0.4202186100453524
64,0.32330446956703174,0.35936380379526867,0.3375256575337167,0.06798703745934116,0.39045137226881366,0.39045137226881366,0.06385803266842327,0.39045137226881366,0.39045137226881366
65,0.3632652814300952,0.30123111940673175,0.36551365276933967,0.06284473885372449,0.37431266701550675,0.37431266701550675,0.06272751128194712,0.37431266701550675,0.37431266701550675
66,0.2879671608616995,0.3353988305658707,0.4,0.07092281766984278,0.36606543660292795,0.36606543660292795,0.07190799957290614,0.36606543660292795,0.36606543660292795
67,0.3261880228785269,0.32408970186553104,0.3314310880895591,0.06702829992962943,0.3139184875895379,0.3139184875895379,0.0548147974968364,0.3139184875895379,0.3139184875895379
68,0.4,0.3107178177886658,0.3166843116025654,0.06660471214336071,0.31841270501949687,0.31841270501949687,0.06954866419505185,0.31841270501949687,0.31841270501949687
69,0.36021764891276037,0.25659373038918715,0.33404621442422194,0.05374993541386856,0.2833705387253065,0.2833705387253065,0.05105067182178656,0.2833705387253065,0.2833705387253065
70,0.3003805722758246,0.2446366183605631,0.33231003647439483,0.06837931552393292,0.25365429947590473,0.25365429947590473,0.05353437192969595,0.25365429947590473,0.25365429947590473
71,0.31147619144264604,0.36351645394628407,0.37471686160224427,0.06643915208690356,0.2375873612320054,0.2375873612320054,0.06265561904692427,0.2375873612320054,0.2375873612320054
72,0.3156131122450577,0.3093360738041411,0.39447241824830537,0.07156426780770303,0.21104906772435797,0.21104906772435797,0.0663834248874816,0.21104906772435797,0.21104906772435797
73,0.2857131372493611,0.3764999393949822,0.34446415107548245,0.07519898433427015,0.20946072516279235,0.20946072516279235,0.05997712491181099,0.20946072516279235,0.20946072516279235
74,0.3377846957694917,0.3949756732441174,0.3536787271303801,0.06357725314158581,0.1783310963169249,0.1783310963169249,0.054455808721300375,0.1783310963169249,0.1783310963169249
75,0.325933204451035,0.3592025341741787,0.3109388649897435,0.06964297428187384,0.16730808037003472,0.16730808037003472,0.05657362361656358,0.16730808037003472,0.16730808037003472
76,0.29034049220690894,0.3079082812837403,0.3086052675979054,0.06222177600731996,0.1492855028364713,0.1492855028364713,0.07387917212082076,0.1492855028364713,0.1492855028364713
77,0.363318428036451,0.3613931535811813,0.34745613770192874,0.06659717549039604,0.13200336411161087,0.13200336411161087,0.05439120175424739,0.13200336411161087,0.13200336411161087
78,0.2933101176790369,0.3183393863048885,0.320329216893545,0.06507133220489611,0.11635711378727293,0.11635711378727293,0.05571773608383082,0.11635711378727293,0.11635711378727293
79,0.31406275816305285,0.3353787763190751,0.342864541876593,0.06280851565664064,0.10176297164239066,0.10176297164239066,0.05197921783543047,0.10176297164239066,0.10176297164239066
80,0.3313005742592414,0.3046577437588185,0.305346548985048,0.06541730840962454,0.0,0.0,0.07237810440468444,0.0,0.0
81,0.33937599955548353,0.35085771316337616,0.37624935389536035,0.0630969897805338,0.0,0.0,0.06897633434160336,0.0,0.0
82,0.357156756184994,0.367178849648557,0.3497978206544145,0.06798471946421235,0.0,0.0,0.06949421350784087,0.0,0.0
83,0.32144385049680735,0.3033462021232763,0.363526077095459,0.05417756212346308,0.0,0.0,0.06088589181976627,0.0,0.0
84,0.29844193871268976,0.33736650385183053,0.3093219945872627,0.05435434024110145,0.0,0.0,0.06566059356346927,0.0,0.0
85,0.3272261218209307,0.33353492527539425,0.356378308721404,0.07117110403758908,0.0,0.0,0.06887371515785787,0.0,0.0
86,0.2882697981100734,0.2812712031205266,0.3095954451545391,0.06703502364380415,0.0,0.0,0.08000000000000002,0.0,0.0
87,0.3367064083648208,0.3384666530039646,0.38161766382748485,0.07107573514708501,0.0,0.0,0.07160784998531972,0.0,0.0
88,0.349111526619089,0.36957106907494924,0.3703085613970626,0.07247440641737099,0.0,0.0,0.06865148559244182,0.0,0.0
89,0.3096825400445235,0.37385237750488187,0.3949305816287661,0.05615597505678201,0.0,0.0,0.06826123281628406,0.0,0.0
90,0.2973945005089655,0.30288684028219626,0.3239112718897792,0.06554351738017973,0.0,0.0,0.06111222828143211,0.0,0.0
91,0.268343698517208,0.30346545824159765,0.32212375959642936,0.06569886890900803,0.0,0.0,0.0679765303627922,0.0,0.0
92,0.3864304646197203,0.3696103904209432,0.3779143030401773,0.06321405656818044,0.0,0.0,0.06085610842809571,0.0,0.0
93,0.3351957329930027,0.3729363514084236,0.3498977901892337,0.0739981049728796,0.0,0.0,0.06822350313316533,0.0,0.0
94,0.3085710705367322,0.3263717290364144,0.3564029052323108,0.06521169997512692,0.0,0.0,0.06807239432142936,0.0,0.0
95,0.3216363864662749,0.3168288884812438,0.36659649429153546,0.06931605237273669,0.0,0.0,0.0656197246000065,0.0,0.0
