timestep,ds_p_MW_0,ds_p_MW_1,ds_p_MW_2,lec1_p_MW_0,lec1_pmax_MW_0,lec_inv_1_pmax_MW_0,lec2_p_MW_0,lec2_pmax_MW_0,lec_inv_2_pmax_MW_0
48,0.3395910473557141,0.2991921475267235,0.3017206256364359,0.05767277466685286,0.4698821656039686,0.4698821656039686,0.06551885239926762,0.4698821656039686,0.4698821656039686
49,0.2668977976136643,0.30108087818248896,0.35093764485475365,0.06338957591010813,0.4330120345773148,0.4330120345773148,0.06301633624064454,0.4330120345773148,0.4330120345773148
50,0.32151927725910245,0.33887005087734684,0.3743667012471922,0.06229044697746182,0.4478682986639653,0.4478682986639653,0.07033889898501386,0.4478682986639653,0.4478682986639653
51,0.3066101240638329,0.3484529864377579,0.3076275353521346,0.05995706269177856,0.41109130002409633,0.41109130002409633,0.05593955471868298,0.41109130002409633,0.41109130002409633
52,0.2953389548661309,0.30820256743983127,0.3179963850630922,0.055790868184016816,0.4922724327180554,0.4922724327180554,0.07285181620150892,0.4922724327180554,0.4922724327180554
53,0.3377856767636294,0.3189030201206493,0.3176516597932228,0.06421193903957377,0.5,0.5,0.07482014974042708,0.5,0.5
54,0.29392981226351134,0.3063688360381378,0.38314866169145634,0.0641763891508371,0.4616768700743796,0.4616768700743796,0.062408574792664206,0.4616768700743796,0.4616768700743796
55,0.3657215805956581,0.31651914760698596,0.32040498281674784,0.061564248119746194,0.43933652957870284,0.43933652957870284,0.06883230682494072,0.43933652957870284,0.43933652957870284
56,0.35496572929936276,0.3424151682360156,0.30707866191610755,0.060850975027464504,0.4893676569815981,0.4893676569815981,0.06072400324386314,0.4893676569815981,0.4893676569815981
57,0.33204244199397004,0.3444612918363952,0.3274600401133536,0.05901157790575139,0.46806185205697975,0.46806185205697975,0.05684055117630953,0.46806185205697975,0.46806185205697975
58,0.36813903563980627,0.33699084369814036,0.34303025496995704,0.06062268671130417,0.47061514209286626,0.47061514209286626,0.06358137122007762,0.47061514209286626,0.47061514209286626
59,0.3622014952528364,0.29899434988159557,0.32951678395522394,0.05628128381721152,0.44602223420759785,0.44602223420759785,0.06190482656773015,0.44602223420759785,0.44602223420759785
60,0.3892178585337981,0.31997036049936567,0.26581722676611913,0.0503408407818507,0.4723062466293181,0.4723062466293181,0.06423565035044655,0.4723062466293181,0.4723062466293181
61,0.30965413181020257,0.3439765353632583,0.3218599216089154,0.0604254299412481,0.443819324888583,0.443819324888583,0.07298125992737343,0.443819324888583,0.443819324888583
62,0.33453862500819626,0.3494398782371182,0.3124716693990371,0.06263294778841146,0.4287237836729376,0.4287237836729376,0.07170659859987061,0.4287237836729376,0.4287237836729376
63,0.35667551522575847,0.3036598833878531,0.3478817026827863,0.05630683443906209,0.4199491613434586,0.4199491613434586,0.05763233801659165,0.4199491613434586,0.4199491613434586
64,0.3159358410947297,0.31855796603749353,0.3857370234148402,0.06536363150042657,0.390162218960691,0.390162218960691,0.05521461045168983,0.390162218960691,0.390162218960691
65,0.2675230880764085,0.29689628488760267,0.2912246778443135,0.059585380649041224,0.37399588194601757,0.37399588194601757,0.06383401300800758,0.37399588194601757,0.37399588194601757
66,0.28386530483173605,0.38933438765525263,0.347396286343818,0.05199557401163122,0.3657145782692712,0.3657145782692712,0.06794870875860429,0.3657145782692712,0.3657145782692712
67,0.36658394201725414,0.30828998536437024,0.29628832996396165,0.058168598147311,0.3135803976165302,0.3135803976165302,0.07564959568105462,0.3135803976165302,0.3135803976165302
68,0.33077124007915765,0.37732966549628427,0.2923344933683511,0.060012456396222526,0.318029994304866,0.318029994304866,0.04935659011831888,0.318029994304866,0.318029994304866
69,0.3352032937839005,0.33109746065633483,0.3209346974293732,0.05705197670846009,0.28299273307832,0.28299273307832,0.05974291411345228,0.28299273307832,0.28299273307832
70,0.341886183785251,0.3387580808918477,0.2898439134649692,0.0640306641666528,0.2532811821694973,0.2532811821694973,0.061830767426853284,0.2532811821694973,0.2532811821694973
71,0.36164821262739755,0.33214339314932456,0.2675089246851271,0.05744508264356127,0.2372036424828604,0.2372036424828604,0.06399422207457053,0.2372036424828604,0.2372036424828604
72,0.29955772548781756,0.30692341667024325,0.38832919631441226,0.06141749758763642,0.21067645175432137,0.21067645175432137,0.05935455143724668,0.21067645175432137,0.21067645175432137
73,0.3644618390403335,0.3363499858012513,0.29270548657414897,0.0601590158846736,0.20905805804404476,0.20905805804404476,0.06257227070696528,0.20905805804404476,0.20905805804404476
74,0.3000306633951024,0.4,0.29410013210508706,0.057387735944700514,0.17795916317652333,0.17795916317652333,0.06661176934645788,0.17795916317652333,0.17795916317652333
75,0.3255641848212191,0.26509157795435256,0.3170283519920713,0.06210051453567351,0.16693076066333967,0.16693076066333967,0.06952034661151914,0.16693076066333967,0.16693076066333967
76,0.2871861665432902,0.27923017974591713,0.3391001520696233,0.07179115236440192,0.148922557653839,0.148922557653839,0.06819287622612058,0.148922557653839,0.148922557653839
77,0.3414024952911902,0.37680763624213415,0.28834134942090656,0.0630093075234526,0.1316583656927365,0.1316583656927365,0.06245028998603815,0.1316583656927365,0.1316583656927365
78,0.340486669124005,0.3488612446484528,0.3443457093593113,0.055149147955505635,0.1160310505243874,0.1160310505243874,0.07238707242164072,0.1160310505243874,0.1160310505243874
79,0.33507746530504817,0.3591322744142094,0.3171177762329678,0.06355931495607907,0.10145795464189038,0.10145795464189038,0.06929503430547285,0.10145795464189038,0.10145795464189038
80,0.25028295937285266,0.37581048419050933,0.38897523433825204,0.06540745808233105,0.0,0.0,0.055639974221138165,0.0,0.0
81,0.2785065586553066,0.2856404079378838,0.34056572884124575,0.0615016367994701,0.0,0.0,0.0636329348914213,0.0,0.0
82,0.3464638932748756,0.3061052434538808,0.29643511289119656,0.06689186734624647,0.0,0.0,0.06326124576778785,0.0,0.0
83,0.32391847480162017,0.3363519941629212,0.24675126042099352,0.05092443915463108,0.0,0.0,0.0701142605942243,0.0,0.0
84,0.37227796553384246,0.3095141023301406,0.3526269131349615,0.05828632574841594,0.0,0.0,0.07939125688601462,0.0,0.0
85,0.2746954193738575,0.3502330346484355,0.3580073064541345,0.06190063419681222,0.0,0.0,0.05231411519995244,0.0,0.0
86,0.3839745568787434,0.3515167787425203,0.31233192683295785,0.06206314694111474,0.0,0.0,0.06496518653617628,0.0,0.0
87,0.33507483921095393,0.25754162403297176,0.2902027228190939,0.05570173373549717,0.0,0.0,0.05737391706196014,0.0,0.0
88,0.3254462147792481,0.30590579317263766,0.31934649755028194,0.056944383325447184,0.0,0.0,0.06464353179337844,0.0,0.0
89,0.31584873857066137,0.3494310596620265,0.3165825952103638,0.06257512475763853,0.0,0.0,0.06473178069834484,0.0,0.0
90,0.3354373693715432,0.2795657857472906,0.37594087953472155,0.05869777710795173,0.0,0.0,0.0636700367513981,0.0,0.0
91,0.308850156434739,0.3304037889261008,0.3115628745668332,0.06332824492986697,0.0,0.0,0.07645842777900747,0.0,0.0
92,0.3344346531552402,0.32290779692210064,0.2815480148023199,0.04825047619312617,0.0,0.0,0.05918705507202084,0.0,0.0
93,0.3450337055058381,0.2833948672298975,0.3493573320564474,0.057168392818521846,0.0,0.0,0.06928925758291936,0.0,0.0
94,0.3173597497908944,0.3401886821546447,0.33851802578255874,0.057221023651934426,0.0,0.0,0.08000000000000002,0.0,0.0
95,0.340902762343293,0.33207726598263587,0.29191398091904186,0.05186216726033232,0.0,0.0,0.05049130902720195,0.0,0.0
