timestep,ds_p_MW_0,ds_p_MW_1,ds_p_MW_2,lec1_p_MW_0,lec1_pmax_MW_0,lec_inv_1_pmax_MW_0,lec2_p_MW_0,lec2_pmax_MW_0,lec_inv_2_pmax_MW_0
45,0.30741131020589607,0.3052799049153487,0.3353064159933743,0.0678212620578034,0.3665483941428858,0.3665483941428858,0.055143554866144175,0.3665483941428858,0.3665483941428858
46,0.32112389274080033,0.28611255538659913,0.31156451478490593,0.06591595767394012,0.39095068923541404,0.39095068923541404,0.05889030365648039,0.39095068923541404,0.39095068923541404
47,0.32809690783092815,0.3491308743676075,0.3482608608136928,0.07466866236684079,0.3411875592945434,0.3411875592945434,0.056442216889873845,0.3411875592945434,0.3411875592945434
48,0.32217121644368624,0.3332461854602307,0.2802438914972262,0.06391754229994095,0.46984449334588557,0.46984449334588557,0.05823673118068567,0.46984449334588557,0.46984449334588557
49,0.27085257335564467,0.3280772891988032,0.3174955269427462,0.05270186956656924,0.432978706935339,0.432978706935339,0.055210014204311104,0.432978706935339,0.432978706935339
50,0.3592699992557344,0.320830124274689,0.29183212396671854,0.06882849730978115,0.44783813632017927,0.44783813632017927,0.07293171142184654,0.44783813632017927,0.44783813632017927
51,0.26594535450599616,0.3752538658759711,0.3037540040045082,0.07778362394104522,0.41107020610779393,0.41107020610779393,0.06292941377364339,0.41107020610779393,0.41107020610779393
52,0.287906670343349,0.35256011468466514,0.30853603676443386,0.059557236121149215,0.4922582240996693,0.4922582240996693,0.05497470944790641,0.4922582240996693,0.4922582240996693
53,0.32456138735135737,0.2810117874996236,0.31237145829544616,0.05901281404059614,0.5,0.5,0.04840804151402178,0.5,0.5
54,0.34521848771819263,0.3058883052816881,0.2757707411435805,0.05128723467289744,0.46169315735410266,0.46169315735410266,0.062195194003073474,0.46169315735410266,0.46169315735410266
55,0.3461617169578088,0.35641271879863606,0.3314384192600544,0.06628385309255315,0.4393703466009493,0.4393703466009493,0.06967921015525452,0.4393703466009493,0.4393703466009493
56,0.25023388129484037,0.37374216846189434,0.27123456044735994,0.07817862455238597,0.4894288690595338,0.4894288690595338,0.06111947748929405,0.4894288690595338,0.4894288690595338
57,0.25812596382545694,0.29242243383254646,0.25818288674563805,0.06385394978445709,0.4681459219250106,0.4681459219250106,0.06847286496372135,0.4681459219250106,0.4681459219250106
58,0.2885116555129909,0.31124937003665887,0.269136378990163,0.059776604922471034,0.47072835331640905,0.47072835331640905,0.06770385510138875,0.47072835331640905,0.47072835331640905
59,0.36465126860705444,0.2636559828402782,0.3188166481616358,0.0679421922624744,0.4461595766262787,0.4461595766262787,0.06428536984584471,0.4461595766262787,0.4461595766262787
60,0.3090392035060738,0.287428666403488,0.27964471695513476,0.07219453623384033,0.47248653329995527,0.47248653329995527,0.04857984401306672,0.47248653329995527,0.47248653329995527
61,0.28205012589099426,0.319372589671602,0.31715674408630695,0.0627804819405193,0.4440243367929186,0.4440243367929186,0.06601960994779978,0.4440243367929186,0.4440243367929186
62,0.32051305463455326,0.3435748114111892,0.3222458590847699,0.06517109913737786,0.4289589650186738,0.4289589650186738,0.058662896560835266,0.4289589650186738,0.4289589650186738
63,0.24676759376072388,0.33542672513296456,0.29723937488655333,0.06544554934261436,0.4202186100453524,0.4202186100453524,0.07010506856654028,0.4202186100453524,0.4202186100453524
64,0.2841413145170219,0.3391226905938143,0.2923179782977609,0.07287293632498949,0.39045137226881366,0.39045137226881366,0.05813096212863927,0.39045137226881366,0.39045137226881366
65,0.31483475902591235,0.32867774554064244,0.2877770988907539,0.0735296644004321,0.37431266701550675,0.37431266701550675,0.04906214657777899,0.37431266701550675,0.37431266701550675
66,0.29207274446163034,0.329174369741442,0.335005887039892,0.05273011197113915,0.36606543660292795,0.36606543660292795,0.07117991088930885,0.36606543660292795,0.36606543660292795
67,0.29912011240866465,0.3309296469454304,0.23456570541844857,0.07267330472615678,0.3139184875895379,0.3139184875895379,0.07449826523822876,0.3139184875895379,0.3139184875895379
68,0.356415303189777,0.3011149001793294,0.3271302988266405,0.06664907424797499,0.31841270501949687,0.31841270501949687,0.06693766262417215,0.31841270501949687,0.31841270501949687
69,0.317477878779337,0.29855647761393794,0.29823548918332693,0.06953617814869567,0.2833705387253065,0.2833705387253065,0.061576829272134495,0.2833705387253065,0.2833705387253065
70,0.3500797535607414,0.3615415281196254,0.26222984157851753,0.06532335278663273,0.25365429947590473,0.25365429947590473,0.06088654774137972,0.25365429947590473,0.25365429947590473
71,0.3131452875046685,0.3339851691334217,0.3001941291033674,0.06387935778809886,0.2375873612320054,0.2375873612320054,0.06293664503521472,0.2375873612320054,0.2375873612320054
72,0.2896898973974921,0.31785855187681356,0.3029763260769578,0.07379723973008298,0.21104906772435797,0.21104906772435797,0.06299803229821443,0.21104906772435797,0.21104906772435797
73,0.3470101689038635,0.36703069212135575,0.3104260146339852,0.07629445499082084,0.20946072516279235,0.20946072516279235,0.062259106547567444,0.20946072516279235,0.20946072516279235
74,0.29896689402682103,0.3458408104522799,0.30707135724080215,0.07115291397889809,0.1783310963169249,0.1783310963169249,0.055454323737992764,0.1783310963169249,0.1783310963169249
75,0.31359837834861404,0.25084929326691247,0.31147334762419904,0.062491440685789476,0.16730808037003472,0.16730808037003472,0.060956836284853745,0.16730808037003472,0.16730808037003472
76,0.2741253991628156,0.3073664304581236,0.28490262891172946,0.06862642677664241,0.1492855028364713,0.1492855028364713,0.06243253090889763,0.1492855028364713,0.1492855028364713
77,0.2921789039285351,0.3303764147698438,0.3117865828093241,0.0654253073681949,0.13200336411161087,0.13200336411161087,0.06034941367091963,0.13200336411161087,0.13200336411161087
78,0.2947792850413481,0.3228393754955783,0.3443483214691025,0.06001904104914609,0.11635711378727293,0.11635711378727293,0.06876266967472781,0.11635711378727293,0.11635711378727293
79,0.32008185584076093,0.30295363539026576,0.35742866068538937,0.059870023576863565,0.10176297164239066,0.10176297164239066,0.06318507251473356,0.10176297164239066,0.10176297164239066
80,0.25380899456508094,0.2774152797856051,0.2908150371846465,0.06029350303757432,0.0,0.0,0.06131680163535083,0.0,0.0
81,0.30981628496687946,0.3188120182686937,0.30937352501123133,0.07842685647716834,0.0,0.0,0.05610384466734395,0.0,0.0
82,0.34604071509325796,0.31306129146286854,0.304425197652078,0.05977607661720293,0.0,0.0,0.06036826189956934,0.0,0.0
83,0.34176545623498095,0.3381765355606295,0.3114895320520633,0.0639107298264372,0.0,0.0,0.06333165496388789,0.0,0.0
84,0.36274296937639944,0.2812936684722726,0.3272324967135143,0.06337804748113371,0.0,0.0,0.057601976558874585,0.0,0.0
85,0.3310827621100389,0.2849316049797461,0.37667347478451546,0.06571633205797012,0.0,0.0,0.07901578499124631,0.0,0.0
86,0.3077309648660176,0.3136042280093141,0.2970751633846119,0.06681721402130177,0.0,0.0,0.08000000000000002,0.0,0.0
87,0.3408528734704433,0.27532733158796574,0.3199925237574691,0.05806991203576999,0.0,0.0,0.06124844034599167,0.0,0.0
88,0.35994514956578216,0.35945712513505257,0.3170851078673997,0.07349137658367787,0.0,0.0,0.06893724886821548,0.0,0.0
89,0.2675280231450548,0.33440318314697437,0.272605616794108,0.060660923037175574,0.0,0.0,0.05928677063495236,0.0,0.0
90,0.30166924158831293,0.38032399123876387,0.4,0.06512224873489982,0.0,0.0,0.07702839516504856,0.0,0.0
91,0.33535751044100925,0.3047159492053964,0.30757817629598105,0.07799325059566169,0.0,0.0,0.06533090873257653,0.0,0.0
92,0.30860593920333784,0.31777759549191276,0.3147369295277358,0.07206723232624351,0.0,0.0,0.06980544171103803,0.0,0.0
93,0.32020710119114004,0.31167950856882265,0.27855418252056235,0.06321693193436637,0.0,0.0,0.05905900329053242,0.0,0.0
94,0.3140744047709549,0.33443433973344333,0.2542654269159477,0.06009724382024025,0.0,0.0,0.06425517166282882,0.0,0.0
95,0.34195975933626993,0.3091183459934879,0.2761686797673981,0.0682723583619951,0.0,0.0,0.06010255342322915,0.0,0.0
