timestep,ds_p_MW_0,ds_p_MW_1,ds_p_MW_2,lec1_p_MW_0,lec1_pmax_MW_0,lec_inv_1_pmax_MW_0,lec2_p_MW_0,lec2_pmax_MW_0,lec_inv_2_pmax_MW_0
36,0.31456048435841855,0.3325525282824871,0.34793995357694496,0.05920822849451899,0.16191986467481875,0.16191986467481875,0.06052349326031918,0.16191986467481875,0.16191986467481875
37,0.326802233686532,0.3402391309648949,0.38401557639249356,0.06715509553477435,0.1699870948280941,0.1699870948280941,0.06097864724593963,0.1699870948280941,0.1699870948280941
38,0.3470084095219128,0.3251895227516309,0.33042505425904317,0.060597176430448846,0.21071918440291898,0.21071918440291898,0.05292599159913151,0.21071918440291898,0.21071918440291898
39,0.2988230695965903,0.3234824371022163,0.3365750127135377,0.06197894250839712,0.2168891606863394,0.2168891606863394,0.06203334200185062,0.2168891606863394,0.2168891606863394
40,0.33822301437654295,0.2795875308464869,0.29960421428251366,0.06864158636271683,0.2881089124061598,0.2881089124061598,0.05235196401860901,0.2881089124061598,0.2881089124061598
41,0.29525945288715705,0.36020330292756014,0.3125171704616237,0.05952436470244556,0.30541489068015365,0.30541489068015365,0.0679205020010285,0.30541489068015365,0.30541489068015365
42,0.2972025572191759,0.3186217851980127,0.3816345936594118,0.0611226052079116,0.32018777382264824,0.32018777382264824,0.06637974342777614,0.32018777382264824,0.32018777382264824
43,0.328648713623544,0.3220607358559376,0.32158237111456156,0.058687896432367756,0.23772103344186366,0.23772103344186366,0.07658802623467988,0.23772103344186366,0.23772103344186366
44,0.3091514301827727,0.2892245262720047,0.3504815490274606,0.06026702358255752,0.363313208791038,0.363313208791038,0.06785338400544906,0.363313208791038,0.363313208791038
45,0.3317566587501955,0.3373611316473732,0.3431483874213031,0.0641051945941752,0.3665483941428858,0.3665483941428858,0.06074091782961169,0.3665483941428858,0.3665483941428858
46,0.2404976450595541,0.28478500540426793,0.3159178720983519,0.06390581091762064,0.39095068923541404,0.39095068923541404,0.06843795800094757,0.39095068923541404,0.39095068923541404
47,0.2634340978060074,0.30743998395875916,0.30537822173859586,0.06010767944055817,0.3411875592945434,0.3411875592945434,0.06552547445391732,0.3411875592945434,0.3411875592945434
48,0.3019952156531227,0.3304058854844779,0.28741926329446404,0.07170500489531598,0.46984449334588557,0.46984449334588557,0.07152154244615204,0.46984449334588557,0.46984449334588557
49,0.3343996658401833,0.3241050535970236,0.29493958704316786,0.07045390480466504,0.432978706935339,0.432978706935339,0.05018117927874238,0.432978706935339,0.432978706935339
50,0.4,0.25833050597795565,0.387003886603676,0.06867178820000037,0.44783813632017927,0.44783813632017927,0.07446829366928268,0.44783813632017927,0.44783813632017927
51,0.32100740872950034,0.37479972050189597,0.288419738784395,0.0626708514581776,0.41107020610779393,0.41107020610779393,0.042815437390837464,0.41107020610779393,0.41107020610779393
52,0.332872272986521,0.3121124357363808,0.3310353061381337,0.06975690178890785,0.4922582240996693,0.4922582240996693,0.06800788723158417,0.4922582240996693,0.4922582240996693
53,0.34171300616942135,0.32215077775905093,0.2934402994606622,0.06548436971552422,0.5,0.5,0.07050053111573101,0.5,0.5
54,0.3057310446752522,0.2857046045927706,0.36070492148071304,0.0569885827507225,0.46169315735410266,0.46169315735410266,0.06141650940515294,0.46169315735410266,0.46169315735410266
55,0.3341650709351811,0.33968892740195616,0.3032928485638307,0.054509483470511357,0.4393703466009493,0.4393703466009493,0.060610232277874404,0.4393703466009493,0.4393703466009493
56,0.3411978502249741,0.3265668221959034,0.34080427723163953,0.06700499470089197,0.4894288690595338,0.4894288690595338,0.06655560564660559,0.4894288690595338,0.4894288690595338
57,0.3435590879125157,0.28268858150782633,0.3302606919553064,0.07094524775004436,0.4681459219250106,0.4681459219250106,0.06220169013698608,0.4681459219250106,0.4681459219250106
58,0.28337036925624653,0.35595638918291783,0.288481210602867,0.06976288473282669,0.47072835331640905,0.47072835331640905,0.05428431140056522,0.47072835331640905,0.47072835331640905
59,0.26456627565133867,0.3451223303451959,0.3104674540383534,0.05430998715657338,0.4461595766262787,0.4461595766262787,0.06257400286316933,0.4461595766262787,0.4461595766262787
60,0.3074588181258376,0.37373044307543013,0.3219540609743588,0.06378588718151154,0.47248653329995527,0.47248653329995527,0.05072162693446037,0.47248653329995527,0.47248653329995527
61,0.3258999519780881,0.32692245703038914,0.355802042996532,0.06329367894738729,0.4440243367929186,0.4440243367929186,0.061815664697153674,0.4440243367929186,0.4440243367929186
62,0.26807707373390793,0.30484297424504847,0.27998613066888406,0.06673511773859148,0.4289589650186738,0.4289589650186738,0.06953336193148274,0.4289589650186738,0.4289589650186738
63,0.34471477823772206,0.28671179361685795,0.36016354024143016,0.05500490538160698,0.4202186100453524,0.4202186100453524,0.06856572114555076,0.4202186100453524,0.4202186100453524
64,0.26837948334828293,0.30180025470851857,0.2824702805725204,0.06245921017517806,0.39045137226881366,0.39045137226881366,0.06521523440302378,0.39045137226881366,0.39045137226881366
65,0.3225660340269966,0.2861844849591518,0.38900643618351594,0.06634371500862259,0.37431266701550675,0.37431266701550675,0.06823061207289566,0.37431266701550675,0.37431266701550675
66,0.3938877981686769,0.3103156921290642,0.30397564396847787,0.059316416055032656,0.36606543660292795,0.36606543660292795,0.04204536495521746,0.36606543660292795,0.36606543660292795
67,0.283631424233014,0.2858739291675838,0.36044852108266173,0.06025438311837156,0.3139184875895379,0.3139184875895379,0.0619493682444806,0.3139184875895379,0.3139184875895379
68,0.3601945553905983,0.27849670486108824,0.3070875124286719,0.058197123687216225,0.31841270501949687,0.31841270501949687,0.060886635477770935,0.31841270501949687,0.31841270501949687
69,0.2819844271268556,0.28859568377531697,0.31810980727830646,0.060163358412264736,0.2833705387253065,0.2833705387253065,0.06089177837198884,0.2833705387253065,0.2833705387253065
70,0.29861261206072975,0.3531584554330789,0.3288893146457543,0.06874904384465394,0.25365429947590473,0.25365429947590473,0.06056861474904946,0.25365429947590473,0.25365429947590473
71,0.31695918683262597,0.33975688427259526,0.3296605806959611,0.06722660710765554,0.2375873612320054,0.2375873612320054,0.04819309445707099,0.2375873612320054,0.2375873612320054
72,0.234237438635426,0.33044779567581983,0.32505245470166627,0.06816482298173228,0.21104906772435797,0.21104906772435797,0.06251466355537386,0.21104906772435797,0.21104906772435797
73,0.31780505563464573,0.2950264042758678,0.32903813018794004,0.06780467087181075,0.20946072516279235,0.20946072516279235,0.0658581605319994,0.20946072516279235,0.20946072516279235
74,0.3056623638402956,0.30998404972379834,0.3058570977070012,0.05582441334994617,0.1783310963169249,0.1783310963169249,0.07085726680866661,0.1783310963169249,0.1783310963169249
75,0.3034009826143966,0.2995093848718718,0.29814201836103965,0.07100809577197574,0.16730808037003472,0.16730808037003472,0.07217265676588043,0.16730808037003472,0.16730808037003472
76,0.3454757482157898,0.29889773459026714,0.3324915700309566,0.06174702841039051,0.1492855028364713,0.1492855028364713,0.061267975502961126,0.1492855028364713,0.1492855028364713
77,0.31162640714408507,0.253882714915271,0.27781089088172345,0.0636935930453646,0.13200336411161087,0.13200336411161087,0.07241704517363468,0.13200336411161087,0.13200336411161087
78,0.32825136431400537,0.3586818609847937,0.32697638014638075,0.05210164920258894,0.11635711378727293,0.11635711378727293,0.07478688011207223,0.11635711378727293,0.11635711378727293
79,0.2781619665111112,0.3193690888668641,0.3018484390579049,0.06345954191400995,0.10176297164239066,0.10176297164239066,0.059124694016281065,0.10176297164239066,0.10176297164239066
80,0.3187724358782226,0.3044236002349997,0.4,0.06150015401895564,0.0,0.0,0.06396025332630044,0.0,0.0
81,0.35757391995291377,0.3024050480147342,0.3018354178284491,0.0695673282115288,0.0,0.0,0.0564329849169022,0.0,0.0
82,0.3603085019749245,0.27923832137114524,0.2882452468384242,0.0682865720380915,0.0,0.0,0.057515282616269196,0.0,0.0
83,0.36873227537903064,0.3245972014002796,0.3304093802377566,0.05711698354563076,0.0,0.0,0.058599875780778306,0.0,0.0
84,0.31222590414786444,0.3081422209555933,0.380957981913912,0.06652620058467569,0.0,0.0,0.062221890070502855,0.0,0.0
85,0.3427436757713089,0.2798018593298572,0.32834120521951715,0.06469391433901667,0.0,0.0,0.06266037307816251,0.0,0.0
86,0.31937562787655877,0.2597738379778121,0.34406335815019307,0.0641157552341088,0.0,0.0,0.06750193267879591,0.0,0.0
87,0.285431763323499,0.3022936489995764,0.28644697819531223,0.06630220615632118,0.0,0.0,0.05273691947054138,0.0,0.0
88,0.3148074843706787,0.32438484862237194,0.2887036623134168,0.060878933825648435,0.0,0.0,0.06213993010057422,0.0,0.0
89,0.2812965461489062,0.3516151868589916,0.2905643475306742,0.05950729934658178,0.0,0.0,0.06903358353231932,0.0,0.0
90,0.31993269647235845,0.31941344396523186,0.3129076556153092,0.07269170227618214,0.0,0.0,0.06484317905428806,0.0,0.0
91,0.2964674350239121,0.4,0.28533992435586175,0.05716940208424578,0.0,0.0,0.08000000000000002,0.0,0.0
92,0.2800427926159178,0.3663296347282159,0.3403383633356215,0.05993834632133624,0.0,0.0,0.0769157470363327,0.0,0.0
93,0.3215340752608932,0.34592177311718103,0.2869073419262957,0.06539296706175178,0.0,0.0,0.06165081100959523,0.0,0.0
94,0.3484212564565261,0.29050568814652106,0.3178739269681693,0.0653869172171577,0.0,0.0,0.04808718762606556,0.0,0.0
95,0.2912953893690076,0.34606794870629465,0.3377917961929413,0.07021211325218848,0.0,0.0,0.061596771087222335,0.0,0.0
